datetime,close
2020-06-05,36.05
2020-06-08,36.81
2020-06-09,35.74
2020-06-10,34.43
2020-06-11,33.62
2020-06-12,34.45
2020-06-15,35.35
2020-06-16,35.43
2020-06-17,35.25
2020-06-18,34.71
2020-06-19,34.32
2020-06-22,34.93
2020-06-23,34.79
2020-06-24,33.29
2020-06-25,33.46
2020-06-26,33.36
2020-06-29,33.82
2020-06-30,34.14
2020-07-01,33.89
2020-07-02,34.34
2020-07-06,34.73
2020-07-07,34.25
2020-07-08,34.15
2020-07-09,33.38
2020-07-10,33.87
2020-07-13,34.0
2020-07-14,34.97
2020-07-15,36.44
2020-07-16,37.17
2020-07-17,37.67
2020-07-20,36.8
2020-07-21,36.71
2020-07-22,37.05
2020-07-23,37.35
2020-07-24,36.8
2020-07-27,37.07
2020-07-28,36.58
2020-07-29,37.99
2020-07-30,37.24
2020-07-31,38.48
2020-08-03,38.92
2020-08-04,38.36
2020-08-05,38.34
2020-08-06,38.39
2020-08-07,39.05
2020-08-10,40.1
2020-08-11,40.79
2020-08-12,41.06
2020-08-13,40.65
2020-08-14,40.86
2020-08-17,40.73
2020-08-18,40.33
2020-08-19,40.23
2020-08-20,40.11
2020-08-21,40.59
2020-08-24,40.99
2020-08-25,41.2
2020-08-26,41.07
2020-08-27,40.9
2020-08-28,41.3
2020-08-31,40.73
2020-09-01,41.18
2020-09-02,42.18
2020-09-03,40.54
2020-09-04,41.31
2020-09-08,40.74
2020-09-09,41.21
2020-09-10,41.13
2020-09-11,41.67
2020-09-14,42.51
2020-09-15,42.29
2020-09-16,42.9
2020-09-17,42.97
2020-09-18,42.78
2020-09-21,40.91
2020-09-22,41.33
2020-09-23,40.35
2020-09-24,40.93
2020-09-25,40.49
2020-09-28,41.44
2020-09-29,40.96
2020-09-30,40.85
2020-10-01,40.68
2020-10-02,41.59
2020-10-05,42.15
2020-10-06,41.65
2020-10-07,42.5
2020-10-08,43.21
2020-10-09,42.97
2020-10-12,43.26
2020-10-13,42.44
2020-10-14,42.51
2020-10-15,42.62
2020-10-16,43.02
2020-10-19,42.42
2020-10-20,43.1
2020-10-21,43.72
