datetime,close
2020-06-05,69.23
2020-06-08,74.73
2020-06-09,71.76
2020-06-10,67.88
2020-06-11,60.35
2020-06-12,63.16
2020-06-15,64.54
2020-06-16,65.8
2020-06-17,63.82
2020-06-18,64.04
2020-06-19,63.09
2020-06-22,62.54
2020-06-23,63.18
2020-06-24,59.7
2020-06-25,60.45
2020-06-26,58.1
2020-06-29,59.2
2020-06-30,60.9
2020-07-01,58.93
2020-07-02,59.3
2020-07-06,61.31
2020-07-07,59.39
2020-07-08,60.77
2020-07-09,58.03
2020-07-10,60.54
2020-07-13,60.97
2020-07-14,61.91
2020-07-15,63.93
2020-07-16,64.25
2020-07-17,64.14
2020-07-20,63.02
2020-07-21,64.99
2020-07-22,65.47
2020-07-23,65.63
2020-07-24,64.91
2020-07-27,64.22
2020-07-28,64.08
2020-07-29,65.48
2020-07-30,63.66
2020-07-31,63.37
2020-08-03,64.43
2020-08-04,63.28
2020-08-05,67.2
2020-08-06,64.65
2020-08-07,67.96
2020-08-10,69.54
2020-08-11,70.74
2020-08-12,69.91
2020-08-13,69.54
2020-08-14,70.59
2020-08-17,69.45
2020-08-18,68.57
2020-08-19,69.07
2020-08-20,68.13
2020-08-21,67.41
2020-08-24,69.09
2020-08-25,69.1
2020-08-26,68.29
2020-08-27,69.36
2020-08-28,69.64
2020-08-31,67.77
2020-09-01,68.0
2020-09-02,69.01
2020-09-03,68.01
2020-09-04,69.71
2020-09-08,67.82
2020-09-09,68.28
2020-09-10,67.26
2020-09-11,68.12
2020-09-14,69.76
2020-09-15,68.36
2020-09-16,69.32
2020-09-17,68.59
2020-09-18,68.15
2020-09-21,64.73
2020-09-22,63.71
2020-09-23,61.96
2020-09-24,61.45
2020-09-25,62.08
2020-09-28,64.03
2020-09-29,63.09
2020-09-30,63.52
2020-10-01,63.51
2020-10-02,63.88
2020-10-05,65.71
2020-10-06,65.34
2020-10-07,67.79
2020-10-08,68.27
2020-10-09,67.88
2020-10-12,69.19
2020-10-13,66.4
2020-10-14,66.33
2020-10-15,66.53
2020-10-16,66.27
2020-10-19,65.6
2020-10-20,66.22
2020-10-21,66.14
2020-10-22,67.92
2020-10-23,68.73
2020-10-26,66.42
2020-10-27,63.46
2020-10-28,61.67
2020-10-29,63.04
2020-10-30,64.02
