datetime,close
2020-06-05,60.62
2020-06-08,61.29
2020-06-09,58.85
2020-06-10,54.96
2020-06-11,49.41
2020-06-12,52.99
2020-06-15,54.55
2020-06-16,55.92
2020-06-17,55.08
2020-06-18,53.83
2020-06-19,53.73
2020-06-22,54.02
2020-06-23,54.86
2020-06-24,50.81
2020-06-25,52.06
2020-06-26,48.67
2020-06-29,49.32
2020-06-30,50.09
2020-07-01,48.22
2020-07-02,48.85
2020-07-06,50.61
2020-07-07,48.15
2020-07-08,48.68
2020-07-09,46.45
2020-07-10,48.38
2020-07-13,48.18
2020-07-14,47.52
2020-07-15,50.35
2020-07-16,50.29
2020-07-17,48.99
2020-07-20,47.49
2020-07-21,49.01
2020-07-22,50.7
2020-07-23,51.63
2020-07-24,50.82
2020-07-27,51.76
2020-07-28,50.11
2020-07-29,51.83
2020-07-30,50.41
2020-07-31,49.43
2020-08-03,49.5
2020-08-04,48.72
2020-08-05,50.45
2020-08-06,50.11
2020-08-07,51.39
2020-08-10,53.77
2020-08-11,55.76
2020-08-12,54.49
2020-08-13,53.43
2020-08-14,54.3
2020-08-17,52.59
2020-08-18,50.94
2020-08-19,50.81
2020-08-20,49.94
2020-08-21,49.57
2020-08-24,52.39
2020-08-25,52.22
2020-08-26,51.53
2020-08-27,53.71
2020-08-28,54.25
2020-08-31,53.08
2020-09-01,52.97
2020-09-02,53.68
2020-09-03,55.42
2020-09-04,57.12
2020-09-08,55.11
2020-09-09,55.04
2020-09-10,54.07
2020-09-11,54.74
2020-09-14,57.99
2020-09-15,57.05
2020-09-16,59.22
2020-09-17,59.54
2020-09-18,59.03
2020-09-21,55.02
2020-09-22,54.52
2020-09-23,53.23
2020-09-24,53.14
2020-09-25,54.13
2020-09-28,56.46
2020-09-29,55.64
2020-09-30,57.78
2020-10-01,58.91
2020-10-02,60.92
2020-10-05,63.17
2020-10-06,61.1
2020-10-07,63.72
2020-10-08,65.41
2020-10-09,64.89
2020-10-12,64.63
2020-10-13,64.13
2020-10-14,64.33
2020-10-15,64.59
2020-10-16,65.48
2020-10-19,63.56
2020-10-20,63.0
2020-10-21,60.6
2020-10-22,66.16
2020-10-23,68.0
2020-10-26,65.88
2020-10-27,65.26
2020-10-28,62.53
2020-10-29,64.01
2020-10-30,65.01
2020-11-02,67.21
2020-11-03,69.36
2020-11-04,67.87
2020-11-05,68.5
2020-11-06,67.91
2020-11-09,76.19
2020-11-10,76.34
2020-11-11,74.25
2020-11-12,73.39
2020-11-13,76.61
2020-11-16,77.77
2020-11-17,77.1
2020-11-18,76.08
2020-11-19,76.76
2020-11-20,74.8
2020-11-23,78.12
2020-11-24,81.6
2020-11-25,79.29
2020-11-27,78.87
2020-11-30,76.17
2020-12-01,80.15
2020-12-02,81.69
2020-12-03,80.84
2020-12-04,82.7
2020-12-07,82.45
2020-12-08,81.95
2020-12-09,83.19
2020-12-10,84.16
2020-12-11,83.46
2020-12-14,82.63
2020-12-15,85.36
2020-12-16,86.35
2020-12-17,87.48
2020-12-18,85.99
2020-12-21,87.03
2020-12-22,86.84
2020-12-23,88.37
2020-12-24,88.29
2020-12-28,88.29
2020-12-29,88.02
2020-12-30,89.3
2020-12-31,90.53
2021-01-04,89.61
2021-01-05,90.73
2021-01-06,95.46
2021-01-07,97.55
2021-01-08,97.11
2021-01-11,95.23
2021-01-12,95.33
2021-01-13,96.99
2021-01-14,98.43
2021-01-15,97.76
2021-01-19,99.07
2021-01-20,99.89
2021-01-21,94.24
2021-01-22,92.27
2021-01-25,89.06
2021-01-26,86.82
2021-01-27,82.18
2021-01-28,85.85
2021-01-29,83.54
2021-02-01,82.19
2021-02-02,85.33
2021-02-03,87.3
2021-02-04,91.5
2021-02-05,92.84
2021-02-08,94.34
2021-02-09,92.66
2021-02-10,93.37
2021-02-11,92.77
2021-02-12,93.72
2021-02-16,95.9
2021-02-17,91.7
2021-02-18,90.26
2021-02-19,93.92
2021-02-22,95.39
2021-02-23,95.3
2021-02-24,97.96
2021-02-25,95.0
2021-02-26,94.07
2021-03-01,97.87
2021-03-02,96.54
2021-03-03,96.76
2021-03-04,95.4
2021-03-05,98.02
2021-03-08,97.92
2021-03-09,97.53
2021-03-10,99.61
2021-03-11,102.27
2021-03-12,102.27
2021-03-15,100.72
2021-03-16,98.62
2021-03-17,99.08
2021-03-18,95.68
2021-03-19,94.78
2021-03-22,94.68
2021-03-23,91.98
2021-03-24,92.93
2021-03-25,95.95
2021-03-26,96.96
2021-03-29,94.08
2021-03-30,95.26
2021-03-31,94.99
2021-04-01,97.2
2021-04-05,98.9
2021-04-06,98.92
2021-04-07,98.8
2021-04-08,99.52
2021-04-09,100.18
2021-04-12,100.45
2021-04-13,99.79
2021-04-14,101.32
2021-04-15,102.0
2021-04-16,102.27
2021-04-19,100.61
2021-04-20,96.8
2021-04-21,98.4
2021-04-22,99.5
2021-04-23,102.84
2021-04-26,106.19
2021-04-27,107.76
2021-04-28,111.52
2021-04-29,114.37
2021-04-30,114.0
2021-05-03,114.64
2021-05-04,115.42
2021-05-05,116.27
2021-05-06,117.73
2021-05-07,119.46
2021-05-10,118.74
2021-05-11,114.39
2021-05-12,112.36
2021-05-13,114.73
2021-05-14,116.82
2021-05-17,118.13
2021-05-18,115.23
2021-05-19,114.67
2021-05-20,114.43
2021-05-21,113.97
2021-05-24,114.78
2021-05-25,114.3
2021-05-26,115.46
2021-05-27,118.02
2021-05-28,117.26
2021-06-01,120.88
2021-06-02,121.03
2021-06-03,122.58
2021-06-04,123.38
2021-06-07,123.59
2021-06-08,124.19
2021-06-09,123.03
2021-06-10,122.18
2021-06-11,123.15
2021-06-14,120.69
2021-06-15,123.01
2021-06-16,122.07
2021-06-17,117.26
2021-06-18,114.11
2021-06-21,118.05
2021-06-22,118.19
2021-06-23,119.19
2021-06-24,120.63
2021-06-25,123.57
2021-06-28,119.04
2021-06-29,116.88
2021-06-30,118.29
2021-07-01,119.69
2021-07-02,120.2
2021-07-06,117.77
2021-07-07,118.31
2021-07-08,115.26
2021-07-09,122.4
2021-07-12,126.59
2021-07-13,125.26
2021-07-14,122.93
2021-07-15,123.51
2021-07-16,120.43
2021-07-19,116.72
2021-07-20,121.28
2021-07-21,125.55
2021-07-22,123.96
2021-07-23,123.01
2021-07-26,124.74
2021-07-27,124.5
2021-07-28,123.32
2021-07-29,125.49
2021-07-30,124.32
2021-08-02,123.88
2021-08-03,126.01
2021-08-04,126.12
2021-08-05,127.1
2021-08-06,130.06
2021-08-09,129.44
2021-08-10,132.03999
2021-08-11,133.62
2021-08-12,134.25999
2021-08-13,135.38
2021-08-16,134.77
2021-08-17,131.32001
2021-08-18,129.14
2021-08-19,125.81
2021-08-20,127.26
2021-08-23,128.44
2021-08-24,129.31
2021-08-25,131.78999
2021-08-26,130.27
2021-08-27,133.48
2021-08-30,127.24
2021-08-31,128.22
2021-09-01,124.77
2021-09-02,124.06
2021-09-03,122.99
2021-09-07,121.24
2021-09-08,118.66
2021-09-09,120.3
2021-09-10,120.49
2021-09-13,122.56
2021-09-14,120.34
2021-09-15,123.36
2021-09-16,124.3
2021-09-17,123.64
2021-09-20,120.48
2021-09-21,122.83
2021-09-22,124.62
2021-09-23,128.23
2021-09-24,130.00999
2021-09-27,131.23
2021-09-28,129.0
2021-09-29,126.98
2021-09-30,122.85
2021-10-01,127.19
2021-10-04,125.98
2021-10-05,127.48
2021-10-06,126.49
2021-10-07,127.28
2021-10-08,128.35001
2021-10-11,125.72
2021-10-12,127.39
2021-10-13,123.04
2021-10-14,126.82
2021-10-15,129.27
2021-10-18,130.05
2021-10-19,131.17999
2021-10-20,132.99001
2021-10-21,124.77
2021-10-22,125.18
2021-10-25,123.86
2021-10-26,123.02
2021-10-27,115.44
2021-10-28,114.85
2021-10-29,113.32
2021-11-01,114.66
2021-11-02,114.69
2021-11-03,115.83
2021-11-04,114.48
2021-11-05,116.47
2021-11-08,116.74
2021-11-09,116.81
2021-11-10,117.44
2021-11-11,118.5
2021-11-12,119.44
