datetime,close
2020-06-05,142.21001
2020-06-08,149.38
2020-06-09,144.69
2020-06-10,140.39999
2020-06-11,128.81
2020-06-12,132.72
2020-06-15,133.67999
2020-06-16,135.53999
2020-06-17,135.66
2020-06-18,138.39
2020-06-19,137.63
2020-06-22,137.38
2020-06-23,139.07001
2020-06-24,135.09
2020-06-25,136.11
2020-06-26,130.08
2020-06-29,134.55
2020-06-30,140.22
2020-07-01,156.66
2020-07-02,155.48
2020-07-06,156.27
2020-07-07,158.53999
2020-07-08,158.56
2020-07-09,155.74001
2020-07-10,158.59
2020-07-13,156.23
2020-07-14,158.5
2020-07-15,161.25
2020-07-16,166.10001
2020-07-17,165.98
2020-07-20,164.13
2020-07-21,165.5
2020-07-22,165.14
2020-07-23,165.99001
2020-07-24,165.03999
2020-07-27,170.64
2020-07-28,166.92999
2020-07-29,169.55
2020-07-30,172.71001
2020-07-31,168.39999
2020-08-03,169.22
2020-08-04,170.66
2020-08-05,171.7
2020-08-06,172.24001
2020-08-07,183.53
2020-08-10,199.98
2020-08-11,196.45
2020-08-12,201.96001
2020-08-13,203.86
2020-08-14,208.60001
2020-08-17,206.64
2020-08-18,206.97
2020-08-19,207.88
2020-08-20,208.82001
2020-08-21,210.49001
2020-08-24,217.39999
2020-08-25,214.31
2020-08-26,215.77
2020-08-27,218.21001
2020-08-28,221.89999
2020-08-31,219.84
2020-09-01,225.46001
2020-09-02,227.91
2020-09-03,220.97
2020-09-04,226.12
2020-09-08,221.05
2020-09-09,225.75
2020-09-10,224.44
2020-09-11,232.78999
2020-09-14,236.34
2020-09-15,236.67
2020-09-16,250.3
2020-09-17,244.08
2020-09-18,242.78
2020-09-21,238.74001
2020-09-22,243.42
2020-09-23,241.42
2020-09-24,244.22
2020-09-25,250.17
2020-09-28,254.44
2020-09-29,253.5
2020-09-30,251.52
2020-10-01,254.08
2020-10-02,255.2
2020-10-05,259.20999
2020-10-06,259.26999
2020-10-07,268.26001
2020-10-08,271.06
2020-10-09,271.54999
2020-10-12,273.5
2020-10-13,272.73999
2020-10-14,276.23999
2020-10-15,282.10999
2020-10-16,283.87
2020-10-19,281.97
2020-10-20,287.39999
2020-10-21,282.28
2020-10-22,275.95001
2020-10-23,283.56
2020-10-26,277.62
2020-10-27,274.41
2020-10-28,259.98999
2020-10-29,267.01999
2020-10-30,259.47
2020-11-02,266.98001
2020-11-03,274.48001
2020-11-04,269.10001
2020-11-05,279.07001
2020-11-06,279.76999
2020-11-09,263.88
2020-11-10,267.26999
2020-11-11,267.81
2020-11-12,267.16
2020-11-13,271.91
2020-11-16,279.82999
2020-11-17,285.04999
2020-11-18,282.5
2020-11-19,279.85001
2020-11-20,276.69
2020-11-23,286.35001
2020-11-24,291.67999
2020-11-25,288.29999
2020-11-27,287.41
2020-11-30,286.57999
2020-12-01,287.76001
2020-12-02,291.72
2020-12-03,292.70001
2020-12-04,294.88
2020-12-07,297.04001
2020-12-08,301.45001
2020-12-09,295.32001
2020-12-10,290.89999
2020-12-11,289.47
2020-12-14,285.54001
2020-12-15,285.73999
2020-12-16,288.81
2020-12-17,292.26001
