datetime,close
2020-06-05,85.85
2020-06-08,87.5
2020-06-09,75.91
2020-06-10,82.43
2020-06-11,72.95
2020-06-12,75.66
2020-06-15,75.55
2020-06-16,76.15
2020-06-17,76.05
2020-06-18,76.61
2020-06-19,77.73
2020-06-22,78.52
2020-06-23,78.76
2020-06-24,74.62
2020-06-25,76.63
2020-06-26,74.13
2020-06-29,75.67
2020-06-30,77.92
2020-07-01,75.42
2020-07-02,76.81
2020-07-06,78.43
2020-07-07,77.11
2020-07-08,76.76
2020-07-09,75.39
2020-07-10,76.28
2020-07-13,76.68
2020-07-14,78.19
2020-07-15,81.78
2020-07-16,82.27
2020-07-17,81.78
2020-07-20,81.94
2020-07-21,81.87
2020-07-22,82.72
2020-07-23,82.33
2020-07-24,82.25
2020-07-27,83.55
2020-07-28,82.17
2020-07-29,83.67
2020-07-30,80.46
2020-07-31,77.75
2020-08-03,79.72
2020-08-04,81.02
2020-08-05,83.84
2020-08-06,84.53
2020-08-07,83.86
2020-08-10,86.44
2020-08-11,88.84
2020-08-12,89.5
2020-08-13,88.63
2020-08-14,88.34
2020-08-17,88.16
2020-08-18,87.24
2020-08-19,85.42
2020-08-20,84.49
2020-08-21,83.88
2020-08-24,85.5
2020-08-25,85.36
2020-08-26,85.44
2020-08-27,85.34
2020-08-28,87.25
2020-08-31,86.12
2020-09-01,87.05
2020-09-02,90.0
2020-09-03,86.76
2020-09-04,86.21
2020-09-08,84.66
2020-09-09,85.65
2020-09-10,84.09
2020-09-11,84.55
2020-09-14,85.89
2020-09-15,86.01
2020-09-16,84.97
2020-09-17,83.29
2020-09-18,88.95
2020-09-21,84.56
2020-09-22,84.51
2020-09-23,83.95
2020-09-24,84.33
2020-09-25,86.4
2020-09-28,90.03
2020-09-29,91.92
2020-09-30,91.68
2020-10-01,93.96
2020-10-02,93.56
2020-10-05,97.2
2020-10-06,94.48
2020-10-07,99.19
2020-10-08,97.97
2020-10-09,98.06
2020-10-12,98.26
2020-10-13,96.07
2020-10-14,95.74
2020-10-15,97.68
2020-10-16,98.2
2020-10-19,99.4
2020-10-20,100.19
2020-10-21,99.41
2020-10-22,100.15
2020-10-23,100.29
2020-10-26,98.19
2020-10-27,96.29
2020-10-28,93.57
2020-10-29,98.32
2020-10-30,96.49
2020-11-02,97.88
2020-11-03,101.79
2020-11-04,99.25
2020-11-05,104.78
2020-11-06,104.48
2020-11-09,106.69
2020-11-10,108.84
2020-11-11,111.03
2020-11-12,108.82
2020-11-13,109.91
2020-11-16,114.47
2020-11-17,114.44
2020-11-18,115.05
2020-11-19,115.36
2020-11-20,114.32
2020-11-23,116.6
2020-11-24,121.66
2020-11-25,118.47
2020-11-27,121.86
2020-11-30,118.7
2020-12-01,122.21
2020-12-02,121.0
2020-12-03,121.16
2020-12-04,123.35
2020-12-07,123.46
2020-12-08,123.07
2020-12-09,123.73
2020-12-10,124.15
2020-12-11,122.24
2020-12-14,121.65
2020-12-15,122.61
2020-12-16,122.84
2020-12-17,124.89
2020-12-18,124.3
2020-12-21,123.32
2020-12-22,125.04
2020-12-23,128.35001
2020-12-24,128.42
2020-12-28,128.14
2020-12-29,128.07001
2020-12-30,130.78999
2020-12-31,130.28999
2021-01-04,129.50999
2021-01-05,133.39
2021-01-06,138.11
2021-01-07,144.8
2021-01-08,145.56
2021-01-11,145.08
2021-01-12,151.09
2021-01-13,146.06
2021-01-14,144.22
2021-01-15,142.75
2021-01-19,142.57001
2021-01-20,145.12
2021-01-21,143.85001
2021-01-22,139.49001
2021-01-25,139.00999
2021-01-26,135.7
2021-01-27,127.96
2021-01-28,133.42
2021-01-29,133.60001
2021-02-01,138.77
2021-02-02,141.25999
2021-02-03,143.14999
2021-02-04,142.14999
2021-02-05,147.13
2021-02-08,148.77
2021-02-09,148.28
2021-02-10,149.89
2021-02-11,153.95
2021-02-12,156.28999
2021-02-16,155.09
2021-02-17,156.57001
2021-02-18,149.35001
2021-02-19,153.8
2021-02-22,156.99001
2021-02-23,151.66
2021-02-24,155.22
2021-02-25,147.44
2021-02-26,149.84
2021-03-01,154.75999
2021-03-02,154.21001
2021-03-03,155.55
2021-03-04,146.39999
2021-03-05,146.17
2021-03-08,144.60001
2021-03-09,143.5
2021-03-10,148.69
2021-03-11,152.50999
2021-03-12,150.89999
2021-03-15,152.83
2021-03-16,147.35001
2021-03-17,153.23
2021-03-18,148.89999
2021-03-19,145.94
2021-03-22,145.03999
2021-03-23,139.48
2021-03-24,139.85001
2021-03-25,142.67999
2021-03-26,140.64
2021-03-29,135.08
2021-03-30,137.28999
2021-03-31,137.89999
2021-04-01,140.74001
2021-04-05,142.00999
2021-04-06,144.28
2021-04-07,140.71001
2021-04-08,140.14999
2021-04-09,142.42999
2021-04-12,143.14999
2021-04-13,141.2
2021-04-14,142.25
2021-04-15,141.84
2021-04-16,141.05
2021-04-19,140.32001
2021-04-20,135.03999
2021-04-21,139.17999
2021-04-22,138.92999
