datetime,close
2020-06-05,242.00999
2020-06-08,247.24001
2020-06-09,237.28
2020-06-10,237.14
2020-06-11,230.19
2020-06-12,230.88
2020-06-15,234.14999
2020-06-16,236.46001
2020-06-17,237.27
2020-06-18,236.23
2020-06-19,237.59
2020-06-22,235.19
2020-06-23,237.83
2020-06-24,232.81
2020-06-25,228.94
2020-06-26,233.57001
2020-06-29,232.97
2020-06-30,239.27
2020-07-01,241.53
2020-07-02,245.03
2020-07-06,250.47
2020-07-07,251.38
2020-07-08,252.73
2020-07-09,258.60999
2020-07-10,257.37
2020-07-13,257.41
2020-07-14,263.39999
2020-07-15,266.95999
2020-07-16,265.04999
2020-07-17,266.98001
2020-07-20,267.85001
2020-07-21,271.31
2020-07-22,273.44
2020-07-23,272.70999
2020-07-24,271.89001
2020-07-27,275.17999
2020-07-28,273.0
2020-07-29,276.39999
2020-07-30,273.84
2020-07-31,281.34
2020-08-03,283.67999
2020-08-04,282.85999
2020-08-05,283.42999
2020-08-06,259.60999
2020-08-07,256.41
2020-08-10,256.75
2020-08-11,255.0
2020-08-12,257.22
2020-08-13,262.32999
2020-08-14,258.17001
2020-08-17,260.04001
2020-08-18,263.85999
2020-08-19,262.0
2020-08-20,258.92999
2020-08-21,257.72
2020-08-24,254.95
2020-08-25,255.78999
2020-08-26,253.98
2020-08-27,246.57001
2020-08-28,242.8
2020-08-31,242.77
2020-09-01,240.84
2020-09-02,246.19
2020-09-03,235.06
2020-09-04,234.08
2020-09-08,234.06
2020-09-09,235.57001
2020-09-10,234.17999
2020-09-11,235.78
2020-09-14,235.89999
2020-09-15,226.14999
2020-09-16,227.03
2020-09-17,227.8
2020-09-18,231.89999
2020-09-21,228.44
2020-09-22,223.8
2020-09-23,225.59
2020-09-24,221.16
2020-09-25,224.08
2020-09-28,225.0
2020-09-29,225.42999
2020-09-30,232.67999
2020-10-01,230.85001
2020-10-02,232.66
2020-10-05,238.14
2020-10-06,235.45
2020-10-07,235.7
2020-10-08,236.21001
2020-10-09,237.31
2020-10-12,238.36
2020-10-13,236.71001
2020-10-14,233.69
2020-10-15,235.00999
2020-10-16,236.99001
2020-10-19,237.38
2020-10-20,236.25999
2020-10-21,236.39999
2020-10-22,241.09
2020-10-23,240.28
2020-10-26,242.0
2020-10-27,244.24001
2020-10-28,235.89
2020-10-29,232.47
2020-10-30,231.13
2020-11-02,234.78999
2020-11-03,237.72
2020-11-04,236.78999
2020-11-05,234.64999
2020-11-06,236.62
2020-11-09,240.31
2020-11-10,240.3
2020-11-11,243.16
2020-11-12,240.21001
2020-11-13,242.81
2020-11-16,242.57001
2020-11-17,242.41
2020-11-18,233.47
2020-11-19,232.89999
2020-11-20,231.87
2020-11-23,228.48
2020-11-24,229.28999
2020-11-25,227.47
2020-11-27,228.96001
2020-11-30,234.84
2020-12-01,238.64999
2020-12-02,241.87
