datetime,close
2020-06-05,74.37
2020-06-08,76.95
2020-06-09,74.96
2020-06-10,73.28
2020-06-11,68.06
2020-06-12,67.98
2020-06-15,68.96
2020-06-16,70.21
2020-06-17,69.83
2020-06-18,69.98
2020-06-19,70.24
2020-06-22,69.81
2020-06-23,70.74
2020-06-24,67.49
2020-06-25,68.07
2020-06-26,67.13
2020-06-29,67.89
2020-06-30,69.11
2020-07-01,69.0
2020-07-02,69.19
2020-07-06,69.53
2020-07-07,68.57
2020-07-08,68.76
2020-07-09,68.26
2020-07-10,67.82
2020-07-13,67.19
2020-07-14,71.22
2020-07-15,72.47
2020-07-16,71.85
2020-07-17,74.11
2020-07-20,74.64
2020-07-21,75.94
2020-07-22,77.91
2020-07-23,77.32
2020-07-24,78.13
2020-07-27,78.69
2020-07-28,77.44
2020-07-29,79.33
2020-07-30,78.95
2020-07-31,78.41
2020-08-03,78.02
2020-08-04,76.6
2020-08-05,78.12
2020-08-06,77.41
2020-08-07,76.94
2020-08-10,75.78
2020-08-11,76.66
2020-08-12,78.58
2020-08-13,79.4
2020-08-14,78.07
2020-08-17,78.44
2020-08-18,78.59
2020-08-19,78.77
2020-08-20,79.1
2020-08-21,78.71
2020-08-24,78.71
2020-08-25,80.35
2020-08-26,81.52
2020-08-27,83.7
2020-08-28,84.33
2020-08-31,85.84
2020-09-01,85.91
2020-09-02,87.44
2020-09-03,85.69
2020-09-04,83.71
2020-09-08,82.16
2020-09-09,84.84
2020-09-10,82.64
2020-09-11,81.78
2020-09-14,82.95
2020-09-15,83.3
2020-09-16,83.87
2020-09-17,83.69
2020-09-18,83.2
2020-09-21,81.45
2020-09-22,78.68
2020-09-23,76.05
2020-09-24,74.67
2020-09-25,77.45
2020-09-28,77.71
2020-09-29,78.31
2020-09-30,79.82
2020-10-01,78.98
2020-10-02,78.81
2020-10-05,80.15
2020-10-06,78.59
2020-10-07,81.5
2020-10-08,81.65
2020-10-09,83.9
2020-10-12,85.02
2020-10-13,83.94
2020-10-14,85.17
2020-10-15,85.32
2020-10-16,85.33
2020-10-19,84.0
2020-10-20,84.43
2020-10-21,83.61
2020-10-22,79.38
2020-10-23,80.41
2020-10-26,78.08
2020-10-27,76.5
2020-10-28,73.26
2020-10-29,72.91
2020-10-30,71.69
2020-11-02,72.6
2020-11-03,74.21
2020-11-04,75.97
2020-11-05,77.55
2020-11-06,78.03
2020-11-09,84.0
2020-11-10,81.21
2020-11-11,80.03
2020-11-12,80.35
2020-11-13,81.78
2020-11-16,82.17
2020-11-17,85.18
2020-11-18,85.24
2020-11-19,85.24
2020-11-20,84.53
2020-11-23,84.7
2020-11-24,85.61
2020-11-25,84.21
2020-11-27,85.26
2020-11-30,83.89
2020-12-01,83.88
2020-12-02,84.47
2020-12-03,83.65
2020-12-04,85.76
2020-12-07,86.06
2020-12-08,85.4
2020-12-09,85.03
2020-12-10,86.74
2020-12-11,84.18
2020-12-14,83.57
2020-12-15,85.15
2020-12-16,85.09
2020-12-17,86.52
2020-12-18,86.82
2020-12-21,85.64
2020-12-22,88.0
2020-12-23,88.28
2020-12-24,88.63
2020-12-28,90.58
2020-12-29,90.0
2020-12-30,89.64
2020-12-31,91.23
2021-01-04,88.92
2021-01-05,88.44
2021-01-06,87.2
2021-01-07,89.44
2021-01-08,90.67
2021-01-11,89.37
2021-01-12,87.85
2021-01-13,89.26
2021-01-14,87.49
2021-01-15,87.87
2021-01-19,87.91
2021-01-20,88.1
2021-01-21,87.23
2021-01-22,85.52
2021-01-25,85.89
2021-01-26,86.54
2021-01-27,84.84
2021-01-28,83.38
2021-01-29,82.58
2021-02-01,81.92
2021-02-02,83.97
2021-02-03,83.86
2021-02-04,85.43
2021-02-05,85.1
2021-02-08,86.08
2021-02-09,85.8
2021-02-10,86.39
2021-02-11,88.07
2021-02-12,87.65
2021-02-16,86.98
2021-02-17,85.07
2021-02-18,85.24
2021-02-19,84.31
2021-02-22,83.34
2021-02-23,85.22
2021-02-24,84.45
2021-02-25,83.97
2021-02-26,83.1
2021-03-01,85.77
2021-03-02,86.28
2021-03-03,84.25
2021-03-04,81.88
2021-03-05,81.72
2021-03-08,80.32
2021-03-09,82.02
2021-03-10,82.98
2021-03-11,82.97
2021-03-12,82.07
2021-03-15,81.14
2021-03-16,81.26
2021-03-17,80.38
2021-03-18,78.68
2021-03-19,79.41
2021-03-22,79.66
2021-03-23,79.77
2021-03-24,80.21
2021-03-25,80.55
2021-03-26,82.3
2021-03-29,82.43
2021-03-30,82.85
2021-03-31,83.64
2021-04-01,83.84
2021-04-05,85.74
2021-04-06,85.41
2021-04-07,84.12
2021-04-08,84.16
2021-04-09,85.99
2021-04-12,85.82
2021-04-13,86.44
2021-04-14,86.25
2021-04-15,88.0
2021-04-16,89.02
2021-04-19,88.56
2021-04-20,89.63
2021-04-21,95.24
2021-04-22,96.15
2021-04-23,97.45
2021-04-26,96.03
2021-04-27,96.15
2021-04-28,96.78
2021-04-29,96.26
2021-04-30,95.52
2021-05-03,94.63
2021-05-04,93.31
2021-05-05,91.77
2021-05-06,91.75
2021-05-07,92.17
2021-05-10,90.4
2021-05-11,89.51
2021-05-12,87.47
2021-05-13,87.94
