datetime,close
2020-06-05,312.04001
2020-06-08,307.19
2020-06-09,305.54999
2020-06-10,307.32999
2020-06-11,300.82999
2020-06-12,298.70001
2020-06-15,297.17999
2020-06-16,301.35999
2020-06-17,299.60999
2020-06-18,299.57001
2020-06-19,299.89999
2020-06-22,300.45001
2020-06-23,301.29001
2020-06-24,298.01999
2020-06-25,300.53
2020-06-26,296.56
2020-06-29,301.59
2020-06-30,303.20999
2020-07-01,304.75
2020-07-02,305.73999
2020-07-06,311.48999
2020-07-07,316.23001
2020-07-08,316.32001
2020-07-09,325.54001
2020-07-10,326.23001
2020-07-13,322.92001
2020-07-14,328.0
2020-07-15,326.70001
2020-07-16,326.26999
2020-07-17,324.79001
2020-07-20,326.51001
2020-07-21,327.73999
2020-07-22,328.29999
2020-07-23,326.10999
2020-07-24,325.78
2020-07-27,327.60001
2020-07-28,327.57001
2020-07-29,326.14001
2020-07-30,324.82001
2020-07-31,325.53
2020-08-03,329.32001
2020-08-04,339.79001
2020-08-05,339.97
2020-08-06,343.31
2020-08-07,340.91
2020-08-10,340.0
2020-08-11,332.42999
2020-08-12,336.76001
2020-08-13,335.70001
2020-08-14,336.28
2020-08-17,339.95999
2020-08-18,340.75
2020-08-19,340.89999
2020-08-20,340.87
2020-08-21,344.60999
2020-08-24,344.13
2020-08-25,344.70999
2020-08-26,344.26999
2020-08-27,346.35999
2020-08-28,348.37
2020-08-31,347.66
2020-09-01,351.38
2020-09-02,358.85999
2020-09-03,348.29999
2020-09-04,346.57001
2020-09-08,338.85999
2020-09-09,346.42999
2020-09-10,339.53
2020-09-11,339.13
2020-09-14,342.92001
2020-09-15,343.91
2020-09-16,343.73001
2020-09-17,338.88
2020-09-18,335.95999
2020-09-21,339.57001
2020-09-22,344.45001
2020-09-23,344.63
2020-09-24,347.0
2020-09-25,342.57999
2020-09-28,349.62
2020-09-29,352.14001
2020-09-30,355.0
2020-10-01,358.45999
2020-10-02,355.01001
2020-10-05,358.57999
2020-10-06,358.35001
2020-10-07,363.01999
2020-10-08,365.09
2020-10-09,369.45999
2020-10-12,376.48001
2020-10-13,380.67999
2020-10-14,378.34
