datetime,close
2020-06-05,16.07
2020-06-08,17.73
2020-06-09,16.53
2020-06-10,14.83
2020-06-11,12.79
2020-06-12,13.77
2020-06-15,14.08
2020-06-16,14.57
2020-06-17,13.89
2020-06-18,14.22
2020-06-19,13.98
2020-06-22,14.28
2020-06-23,14.13
2020-06-24,13.07
2020-06-25,13.66
2020-06-26,13.25
2020-06-29,13.33
2020-06-30,13.5
2020-07-01,13.0
2020-07-02,13.26
2020-07-06,13.53
2020-07-07,12.77
2020-07-08,13.07
2020-07-09,12.08
2020-07-10,12.71
2020-07-13,12.52
2020-07-14,13.51
2020-07-15,13.82
2020-07-16,13.87
2020-07-17,13.29
2020-07-20,13.6
2020-07-21,14.9
2020-07-22,14.51
2020-07-23,14.39
2020-07-24,14.2
2020-07-27,13.69
2020-07-28,13.32
2020-07-29,13.65
2020-07-30,16.01
2020-07-31,15.35
2020-08-03,15.72
2020-08-04,15.88
2020-08-05,16.24
2020-08-06,15.6
2020-08-07,15.54
2020-08-10,16.28
2020-08-11,15.59
2020-08-12,15.75
2020-08-13,15.42
2020-08-14,15.62
2020-08-17,15.34
2020-08-18,15.25
2020-08-19,15.34
2020-08-20,14.74
2020-08-21,14.26
2020-08-24,14.46
2020-08-25,14.65
2020-08-26,14.08
2020-08-27,14.6
2020-08-28,15.05
2020-08-31,14.8
2020-09-01,14.94
2020-09-02,14.42
2020-09-03,14.39
2020-09-04,14.6
2020-09-08,13.04
2020-09-09,13.15
2020-09-10,12.01
2020-09-11,11.89
2020-09-14,11.93
2020-09-15,11.94
2020-09-16,12.5
2020-09-17,12.42
2020-09-18,12.65
2020-09-21,12.11
2020-09-22,12.24
2020-09-23,11.1
2020-09-24,10.9
2020-09-25,9.85
2020-09-28,10.27
2020-09-29,9.54
2020-09-30,9.47
2020-10-01,9.31
2020-10-02,9.74
2020-10-05,9.84
2020-10-06,9.42
2020-10-07,9.57
2020-10-08,10.14
2020-10-09,9.67
2020-10-12,9.31
2020-10-13,9.14
2020-10-14,9.2
2020-10-15,9.76
2020-10-16,9.37
2020-10-19,9.06
2020-10-20,9.61
2020-10-21,9.1
2020-10-22,9.44
2020-10-23,9.28
2020-10-26,8.56
2020-10-27,8.35
2020-10-28,7.79
2020-10-29,8.19
2020-10-30,8.3
2020-11-02,8.89
2020-11-03,8.73
2020-11-04,8.99
2020-11-05,8.97
2020-11-06,8.54
2020-11-09,9.75
2020-11-10,9.99
2020-11-11,9.95
2020-11-12,9.7
2020-11-13,10.32
2020-11-16,11.14
2020-11-17,11.44
2020-11-18,11.04
2020-11-19,11.35
2020-11-20,11.44
2020-11-23,12.86
2020-11-24,14.04
2020-11-25,14.12
2020-11-27,13.92
2020-11-30,12.89
2020-12-01,12.37
2020-12-02,13.11
2020-12-03,13.74
2020-12-04,15.18
2020-12-07,14.61
2020-12-08,14.76
2020-12-09,15.02
2020-12-10,16.5
2020-12-11,16.1
2020-12-14,15.31
2020-12-15,15.89
2020-12-16,15.8
2020-12-17,15.75
2020-12-18,15.33
2020-12-21,14.85
2020-12-22,14.12
2020-12-23,14.78
2020-12-24,14.43
2020-12-28,14.21
2020-12-29,14.15
2020-12-30,14.57
2020-12-31,14.19
2021-01-04,14.77
2021-01-05,16.18
2021-01-06,16.84
2021-01-07,17.11
2021-01-08,16.58
2021-01-11,16.66
2021-01-12,18.53
2021-01-13,17.8
2021-01-14,18.35
2021-01-15,17.27
2021-01-19,17.82
2021-01-20,17.47
2021-01-21,16.64
2021-01-22,16.38
2021-01-25,15.73
2021-01-26,15.3
2021-01-27,14.6
2021-01-28,14.94
2021-01-29,14.28
2021-02-01,15.12
2021-02-02,15.56
2021-02-03,16.43
2021-02-04,16.32
2021-02-05,16.22
2021-02-08,17.84
2021-02-09,17.23
2021-02-10,17.61
2021-02-11,16.98
2021-02-12,17.48
2021-02-16,18.58
2021-02-17,18.69
2021-02-18,17.63
2021-02-19,18.02
2021-02-22,19.08
2021-02-23,19.75
2021-02-24,20.81
2021-02-25,20.13
2021-02-26,19.73
2021-03-01,19.52
2021-03-02,19.5
2021-03-03,19.91
2021-03-04,20.98
2021-03-05,23.25
2021-03-08,23.17
2021-03-09,21.6
2021-03-10,21.63
2021-03-11,21.89
2021-03-12,21.23
2021-03-15,21.53
2021-03-16,20.75
2021-03-17,20.99
2021-03-18,19.24
2021-03-19,19.48
2021-03-22,18.86
2021-03-23,18.27
2021-03-24,18.58
2021-03-25,18.34
2021-03-26,18.79
2021-03-29,17.96
2021-03-30,17.83
2021-03-31,17.9
2021-04-01,18.85
2021-04-05,17.54
2021-04-06,17.86
2021-04-07,18.02
2021-04-08,17.55
2021-04-09,17.26
2021-04-12,17.25
2021-04-13,17.28
2021-04-14,18.14
2021-04-15,18.07
2021-04-16,17.8
2021-04-19,18.07
2021-04-20,17.0
2021-04-21,17.14
2021-04-22,17.61
2021-04-23,18.18
2021-04-26,18.65
2021-04-27,19.03
2021-04-28,20.49
2021-04-29,20.68
2021-04-30,20.0
2021-05-03,20.46
2021-05-04,20.18
2021-05-05,20.97
2021-05-06,21.43
2021-05-07,21.59
2021-05-10,21.89
2021-05-11,21.04
2021-05-12,21.13
2021-05-13,20.4
2021-05-14,21.56
2021-05-17,22.16
2021-05-18,21.67
2021-05-19,20.82
2021-05-20,20.63
2021-05-21,20.89
2021-05-24,20.88
2021-05-25,19.94
2021-05-26,20.48
2021-05-27,20.83
2021-05-28,20.8
2021-06-01,23.06
2021-06-02,23.52
2021-06-03,23.26
2021-06-04,23.42
2021-06-07,23.42
2021-06-08,23.14
2021-06-09,22.84
2021-06-10,22.68
2021-06-11,22.63
2021-06-14,22.42
2021-06-15,22.86
2021-06-16,22.57
2021-06-17,21.13
2021-06-18,20.65
2021-06-21,22.16
2021-06-22,21.95
2021-06-23,21.9
2021-06-24,22.26
2021-06-25,22.2
2021-06-28,21.03
2021-06-29,21.03
2021-06-30,21.63
2021-07-01,21.92
2021-07-02,21.47
2021-07-06,20.54
2021-07-07,20.05
2021-07-08,20.03
2021-07-09,20.57
2021-07-12,20.41
2021-07-13,20.17
2021-07-14,19.04
2021-07-15,18.47
2021-07-16,17.98
2021-07-19,17.21
2021-07-20,17.56
2021-07-21,18.42
2021-07-22,18.25
