datetime,close
2020-06-05,105.47
2020-06-08,106.99
2020-06-09,103.21
2020-06-10,101.98
2020-06-11,94.79
2020-06-12,95.7
2020-06-15,97.83
2020-06-16,99.12
2020-06-17,97.95
2020-06-18,98.75
2020-06-19,98.73
2020-06-22,97.16
2020-06-23,96.66
2020-06-24,92.95
2020-06-25,95.83
2020-06-26,94.58
2020-06-29,95.44
2020-06-30,96.99
2020-07-01,95.53
2020-07-02,94.09
2020-07-06,95.64
2020-07-07,92.65
2020-07-08,88.22
2020-07-09,85.82
2020-07-10,86.97
2020-07-13,88.5
2020-07-14,89.73
2020-07-15,90.13
2020-07-16,91.61
2020-07-17,91.67
2020-07-20,90.93
2020-07-21,91.86
2020-07-22,93.52
2020-07-23,94.67
2020-07-24,94.36
2020-07-27,92.7
2020-07-28,92.27
2020-07-29,94.0
2020-07-30,92.08
2020-07-31,94.39
2020-08-03,96.19
2020-08-04,96.24
2020-08-05,94.76
2020-08-06,94.48
2020-08-07,96.91
2020-08-10,97.25
2020-08-11,96.83
2020-08-12,96.23
2020-08-13,96.26
2020-08-14,96.12
2020-08-17,95.23
2020-08-18,94.68
2020-08-19,94.28
2020-08-20,95.36
2020-08-21,94.49
2020-08-24,95.0
2020-08-25,93.77
2020-08-26,93.01
2020-08-27,94.13
2020-08-28,94.3
2020-08-31,93.0
2020-09-01,92.96
2020-09-02,94.59
2020-09-03,93.34
2020-09-04,93.81
2020-09-08,91.25
2020-09-09,92.54
2020-09-10,92.62
2020-09-11,93.82
2020-09-14,94.95
2020-09-15,94.84
2020-09-16,95.91
2020-09-17,92.8
2020-09-18,91.28
2020-09-21,92.03
2020-09-22,92.34
2020-09-23,89.62
2020-09-24,89.98
2020-09-25,91.28
2020-09-28,93.22
2020-09-29,93.44
2020-09-30,94.14
2020-10-01,92.26
2020-10-02,93.02
2020-10-05,93.68
2020-10-06,92.65
2020-10-07,93.29
2020-10-08,93.58
2020-10-09,92.86
2020-10-12,94.26
2020-10-13,91.79
2020-10-14,91.28
2020-10-15,91.71
2020-10-16,92.58
2020-10-19,91.42
2020-10-20,91.08
2020-10-21,90.76
2020-10-22,91.69
2020-10-23,91.25
2020-10-26,90.82
2020-10-27,89.04
2020-10-28,88.0
2020-10-29,88.59
2020-10-30,88.75
2020-11-02,90.9
2020-11-03,92.92
2020-11-04,92.04
2020-11-05,90.41
2020-11-06,91.15
2020-11-09,93.89
2020-11-10,94.44
2020-11-11,94.37
2020-11-12,94.81
2020-11-13,96.71
2020-11-16,98.06
2020-11-17,99.37
2020-11-18,100.07
2020-11-19,100.37
2020-11-20,100.18
2020-11-23,101.31
2020-11-24,104.88
2020-11-25,103.95
2020-11-27,104.14
2020-11-30,102.35
2020-12-01,104.29
2020-12-02,103.68
2020-12-03,103.83
2020-12-04,104.36
2020-12-07,103.41
2020-12-08,105.45
2020-12-09,105.19
2020-12-10,105.42
2020-12-11,104.43
2020-12-14,104.87
2020-12-15,105.92
2020-12-16,106.42
2020-12-17,106.56
2020-12-18,107.4
2020-12-21,106.17
2020-12-22,106.19
2020-12-23,105.99
2020-12-24,107.19
2020-12-28,107.47
2020-12-29,107.52
2020-12-30,108.15
2020-12-31,109.93
2021-01-04,108.08
2021-01-05,107.23
2021-01-06,109.99
2021-01-07,110.07
2021-01-08,109.95
2021-01-11,109.15
2021-01-12,109.78
2021-01-13,108.88
2021-01-14,109.06
2021-01-15,108.4
2021-01-19,110.27
2021-01-20,111.0
2021-01-21,110.72
2021-01-22,110.43
2021-01-25,110.95
2021-01-26,109.52
2021-01-27,110.51
2021-01-28,109.3
2021-01-29,107.18
2021-02-01,108.71
2021-02-02,110.79
2021-02-03,109.0
2021-02-04,107.13
2021-02-05,106.92
2021-02-08,107.38
2021-02-09,107.88
