datetime,close
2020-06-05,57.89
2020-06-08,59.92
2020-06-09,57.81
2020-06-10,55.46
2020-06-11,51.11
2020-06-12,51.29
2020-06-15,51.6
2020-06-16,52.37
2020-06-17,52.52
2020-06-18,51.68
2020-06-19,51.1
2020-06-22,51.25
2020-06-23,51.92
2020-06-24,49.47
2020-06-25,50.34
2020-06-26,50.6
2020-06-29,51.83
2020-06-30,52.83
2020-07-01,51.49
2020-07-02,51.72
2020-07-06,52.41
2020-07-07,50.59
2020-07-08,50.53
2020-07-09,49.27
2020-07-10,50.68
2020-07-13,51.55
2020-07-14,51.99
2020-07-15,54.1
2020-07-16,54.67
2020-07-17,54.16
2020-07-20,53.08
2020-07-21,53.6
2020-07-22,53.55
2020-07-23,53.85
2020-07-24,52.73
2020-07-27,52.32
2020-07-28,51.14
2020-07-29,51.95
2020-07-30,50.93
2020-07-31,50.87
2020-08-03,51.0
2020-08-04,51.81
2020-08-05,53.21
2020-08-06,52.8
2020-08-07,53.58
2020-08-10,55.1
2020-08-11,56.02
2020-08-12,56.52
2020-08-13,56.39
2020-08-14,56.63
2020-08-17,56.87
2020-08-18,56.83
2020-08-19,56.71
2020-08-20,56.11
2020-08-21,55.35
2020-08-24,56.19
2020-08-25,54.75
2020-08-26,53.97
2020-08-27,53.99
2020-08-28,53.99
2020-08-31,53.2
2020-09-01,53.44
2020-09-02,54.93
2020-09-03,53.22
2020-09-04,53.2
2020-09-08,51.85
2020-09-09,52.41
2020-09-10,50.98
2020-09-11,51.75
2020-09-14,53.5
2020-09-15,53.97
2020-09-16,54.07
2020-09-17,53.89
2020-09-18,53.67
2020-09-21,51.97
2020-09-22,52.61
2020-09-23,51.58
2020-09-24,51.76
2020-09-25,52.49
2020-09-28,53.24
2020-09-29,52.57
2020-09-30,52.94
2020-10-01,52.54
2020-10-02,54.57
2020-10-05,55.6
2020-10-06,55.07
2020-10-07,57.07
2020-10-08,57.74
2020-10-09,58.14
2020-10-12,58.77
2020-10-13,57.94
2020-10-14,57.07
2020-10-15,56.79
2020-10-16,56.66
2020-10-19,55.43
2020-10-20,56.3
2020-10-21,55.32
2020-10-22,56.32
2020-10-23,51.67
2020-10-26,50.94
2020-10-27,50.35
2020-10-28,48.82
2020-10-29,49.45
2020-10-30,50.69
2020-11-02,51.61
2020-11-03,52.59
2020-11-04,51.16
2020-11-05,52.22
2020-11-06,51.74
2020-11-09,62.11
2020-11-10,64.03
2020-11-11,62.97
2020-11-12,61.49
2020-11-13,63.19
2020-11-16,66.18
2020-11-17,65.53
2020-11-18,65.37
2020-11-19,62.32
2020-11-20,60.99
2020-11-23,65.41
2020-11-24,66.52
2020-11-25,65.83
2020-11-27,65.51
2020-11-30,64.18
2020-12-01,64.78
2020-12-02,64.79
2020-12-03,64.69
2020-12-04,65.97
2020-12-07,64.53
2020-12-08,64.98
2020-12-09,64.61
2020-12-10,64.13
2020-12-11,64.2
2020-12-14,63.08
2020-12-15,63.34
2020-12-16,62.6
2020-12-17,62.35
2020-12-18,63.05
2020-12-21,62.03
2020-12-22,62.04
2020-12-23,62.27
2020-12-24,62.21
2020-12-28,62.69
2020-12-29,62.26
2020-12-30,62.1
2020-12-31,62.48
2021-01-04,61.15
2021-01-05,62.08
2021-01-06,64.12
2021-01-07,65.07
2021-01-08,64.37
2021-01-11,63.08
2021-01-12,64.4
2021-01-13,63.63
2021-01-14,65.35
2021-01-15,63.79
2021-01-19,64.2
2021-01-20,66.69
2021-01-21,68.08
2021-01-22,68.31
2021-01-25,68.56
2021-01-26,67.61
2021-01-27,65.48
2021-01-28,64.8
2021-01-29,67.5
2021-02-01,68.7
2021-02-02,67.5
2021-02-03,70.3
2021-02-04,70.37
2021-02-05,70.82
2021-02-08,72.1
2021-02-09,72.19
2021-02-10,73.01
2021-02-11,73.06
2021-02-12,73.78
2021-02-16,74.76
2021-02-17,76.5
2021-02-18,76.89
2021-02-19,78.43
2021-02-22,81.05
2021-02-23,82.79
2021-02-24,82.15
2021-02-25,79.39
2021-02-26,77.79
2021-03-01,79.04
2021-03-02,77.61
2021-03-03,76.91
2021-03-04,75.8
2021-03-05,76.92
2021-03-08,77.21
2021-03-09,76.8
2021-03-10,76.51
2021-03-11,77.34
2021-03-12,78.43
2021-03-15,77.56
2021-03-16,75.68
