datetime,close
2020-06-05,42.3
2020-06-08,42.29
2020-06-09,41.42
2020-06-10,39.95
2020-06-11,37.68
2020-06-12,38.44
2020-06-15,38.43
2020-06-16,38.72
2020-06-17,38.73
2020-06-18,38.63
2020-06-19,39.23
2020-06-22,38.53
2020-06-23,38.72
2020-06-24,37.23
2020-06-25,38.15
2020-06-26,36.32
2020-06-29,36.95
2020-06-30,38.65
2020-07-01,37.59
2020-07-02,37.94
2020-07-06,38.55
2020-07-07,37.77
2020-07-08,38.82
2020-07-09,37.15
2020-07-10,38.38
2020-07-13,38.86
2020-07-14,38.97
2020-07-15,36.86
2020-07-16,36.74
2020-07-17,36.12
2020-07-20,35.94
2020-07-21,36.69
2020-07-22,36.04
2020-07-23,36.54
2020-07-24,36.23
2020-07-27,35.75
2020-07-28,36.07
2020-07-29,36.35
2020-07-30,35.86
2020-07-31,35.85
2020-08-03,36.03
2020-08-04,35.84
2020-08-05,36.3
2020-08-06,35.99
2020-08-07,37.75
2020-08-10,37.94
2020-08-11,38.14
2020-08-12,37.98
2020-08-13,37.28
2020-08-14,37.53
2020-08-17,37.09
2020-08-18,36.79
2020-08-19,36.99
2020-08-20,35.87
2020-08-21,35.73
2020-08-24,36.4
2020-08-25,36.67
2020-08-26,36.62
2020-08-27,37.55
2020-08-28,37.56
2020-08-31,36.98
2020-09-01,37.21
2020-09-02,37.67
2020-09-03,36.85
2020-09-04,37.5
2020-09-08,36.04
2020-09-09,35.89
2020-09-10,35.57
2020-09-11,36.0
2020-09-14,35.96
2020-09-15,34.87
2020-09-16,35.57
2020-09-17,35.56
2020-09-18,35.4
2020-09-21,33.97
2020-09-22,33.48
2020-09-23,33.25
2020-09-24,33.14
2020-09-25,33.4
2020-09-28,34.29
2020-09-29,33.87
2020-09-30,34.34
2020-10-01,34.17
2020-10-02,34.74
2020-10-05,35.38
2020-10-06,35.23
2020-10-07,36.46
2020-10-08,37.18
2020-10-09,37.7
2020-10-12,37.81
2020-10-13,36.88
2020-10-14,36.59
2020-10-15,37.23
2020-10-16,38.02
2020-10-19,36.96
2020-10-20,37.1
2020-10-21,36.91
2020-10-22,37.56
2020-10-23,37.67
2020-10-26,36.73
2020-10-27,35.56
2020-10-28,34.08
2020-10-29,34.32
2020-10-30,34.36
2020-11-02,35.1
2020-11-03,35.99
2020-11-04,34.7
2020-11-05,35.6
2020-11-06,35.07
2020-11-09,39.16
2020-11-10,39.22
2020-11-11,38.6
2020-11-12,37.73
2020-11-13,38.71
2020-11-16,39.71
2020-11-17,39.44
2020-11-18,38.74
2020-11-19,38.49
2020-11-20,37.88
2020-11-23,38.55
2020-11-24,40.69
2020-11-25,40.37
2020-11-27,39.95
2020-11-30,39.12
2020-12-01,39.46
2020-12-02,39.99
2020-12-03,40.12
2020-12-04,40.65
2020-12-07,40.34
2020-12-08,40.78
2020-12-09,40.79
2020-12-10,41.36
2020-12-11,40.24
2020-12-14,39.83
2020-12-15,40.19
2020-12-16,40.45
2020-12-17,40.41
2020-12-18,40.79
2020-12-21,41.42
2020-12-22,40.28
2020-12-23,40.98
2020-12-24,41.04
2020-12-28,41.44
2020-12-29,41.44
2020-12-30,41.69
2020-12-31,42.44
2021-01-04,41.69
2021-01-05,42.16
2021-01-06,45.01
2021-01-07,45.28
2021-01-08,44.8
2021-01-11,45.56
2021-01-12,46.56
2021-01-13,46.32
2021-01-14,46.53
2021-01-15,45.57
2021-01-19,45.82
2021-01-20,42.49
2021-01-21,42.26
2021-01-22,41.93
2021-01-25,41.3
2021-01-26,41.34
2021-01-27,39.82
2021-01-28,40.69
2021-01-29,39.83
2021-02-01,40.47
2021-02-02,40.85
2021-02-03,41.06
2021-02-04,42.23
2021-02-05,42.03
2021-02-08,41.95
