datetime,close
2020-06-05,288.10999
2020-06-08,293.04999
2020-06-09,291.25
2020-06-10,295.87
2020-06-11,277.87
2020-06-12,280.67999
2020-06-15,283.14001
2020-06-16,288.57999
2020-06-17,286.48999
2020-06-18,287.23001
2020-06-19,286.32001
2020-06-22,294.12
2020-06-23,293.82999
2020-06-24,286.13
2020-06-25,288.75
2020-06-26,286.51999
2020-06-29,287.92001
2020-06-30,296.19
2020-07-01,302.57999
2020-07-02,305.29999
2020-07-06,309.64999
2020-07-07,307.92999
2020-07-08,310.38
2020-07-09,307.91
2020-07-10,307.54999
2020-07-13,297.64001
2020-07-14,285.37
2020-07-15,289.97
2020-07-16,285.70001
2020-07-17,289.26999
2020-07-20,298.72
2020-07-21,297.88
2020-07-22,296.44
2020-07-23,291.54999
2020-07-24,288.67999
2020-07-27,296.14999
2020-07-28,296.79999
2020-07-29,302.17999
2020-07-30,303.94
2020-07-31,306.37
2020-08-03,311.70001
2020-08-04,310.64001
2020-08-05,310.95001
2020-08-06,312.23001
2020-08-07,309.42999
2020-08-10,304.17999
2020-08-11,299.20001
2020-08-12,304.75
2020-08-13,306.70999
2020-08-14,305.54001
2020-08-17,308.01001
2020-08-18,308.89999
2020-08-19,310.54999
2020-08-20,320.06
2020-08-21,322.23001
2020-08-24,333.12
2020-08-25,336.42001
2020-08-26,342.34
2020-08-27,345.0
2020-08-28,346.10999
2020-08-31,345.39001
2020-09-01,347.17999
2020-09-02,354.17999
2020-09-03,339.63
2020-09-04,333.10999
2020-09-08,320.82001
2020-09-09,328.20999
2020-09-10,320.39001
2020-09-11,315.0
2020-09-14,318.31
2020-09-15,322.47
2020-09-16,313.38
2020-09-17,307.23001
2020-09-18,300.13
2020-09-21,307.70001
2020-09-22,317.28
2020-09-23,304.92999
2020-09-24,308.59
2020-09-25,318.5
2020-09-28,325.54999
2020-09-29,323.64001
2020-09-30,326.20999
2020-10-01,332.34
2020-10-02,321.89001
2020-10-05,331.35999
2020-10-06,325.38
2020-10-07,334.91
2020-10-08,334.98999
2020-10-09,341.81
2020-10-12,350.92999
2020-10-13,349.59
2020-10-14,345.29999
2020-10-15,341.97
2020-10-16,341.14999
2020-10-19,335.26999
2020-10-20,334.51001
2020-10-21,332.79001
2020-10-22,331.82001
2020-10-23,334.42001
2020-10-26,328.09
2020-10-27,330.26999
2020-10-28,318.51001
2020-10-29,325.60999
2020-10-30,314.67999
2020-11-02,316.42001
2020-11-03,324.73001
2020-11-04,343.0
2020-11-05,350.95999
2020-11-06,352.26001
2020-11-09,360.14001
2020-11-10,342.26001
2020-11-11,352.39999
2020-11-12,349.51001
2020-11-13,356.95001
2020-11-16,357.06
2020-11-17,358.75
2020-11-18,354.73999
2020-11-19,361.44
2020-11-20,347.69
2020-11-23,343.32999
2020-11-24,345.20001
2020-11-25,350.47
2020-11-27,354.23999
2020-11-30,352.01999
2020-12-01,356.82001
2020-12-02,355.48999
2020-12-03,363.70001
2020-12-04,368.60001
2020-12-07,372.19
2020-12-08,372.59
2020-12-09,364.17999
2020-12-10,362.5
2020-12-11,364.32001
2020-12-14,365.51001
2020-12-15,360.42999
2020-12-16,369.26001
2020-12-17,380.32001
2020-12-18,380.10999
2020-12-21,375.92999
2020-12-22,379.97
2020-12-23,376.92001
2020-12-24,381.16
2020-12-28,381.12
2020-12-29,378.32999
2020-12-30,375.54999
2020-12-31,379.85001
2021-01-04,371.70001
2021-01-05,368.87
2021-01-06,361.0
2021-01-07,368.63
2021-01-08,374.45999
2021-01-11,372.34
2021-01-12,365.67001
2021-01-13,364.95999
2021-01-14,365.51001
2021-01-15,371.01001
2021-01-19,384.95001
2021-01-20,389.45999
2021-01-21,381.75
2021-01-22,374.85001
2021-01-25,374.42999
2021-01-26,374.79999
2021-01-27,363.10999
2021-01-28,369.95001
2021-01-29,361.23001
2021-02-01,373.57999
2021-02-02,384.10999
2021-02-03,380.14999
2021-02-04,392.73001
2021-02-05,389.38
2021-02-08,389.73999
2021-02-09,391.54999
2021-02-10,397.29001
2021-02-11,408.82001
2021-02-12,413.98999
2021-02-16,422.26000999999997
2021-02-17,415.81
2021-02-18,415.39001
2021-02-19,411.35001
2021-02-22,401.54999
2021-02-23,399.09
2021-02-24,413.17999
2021-02-25,387.98001
2021-02-26,390.14001
2021-03-01,406.41
2021-03-02,401.75
2021-03-03,388.70999
2021-03-04,376.32999
2021-03-05,382.20999
2021-03-08,370.42001
2021-03-09,384.57999
2021-03-10,382.82001
2021-03-11,399.17001
2021-03-12,395.95001
2021-03-15,396.84
2021-03-16,395.42001
2021-03-17,391.72
2021-03-18,373.97
2021-03-19,381.28
2021-03-22,383.01999
2021-03-23,383.20001
2021-03-24,377.29001
2021-03-25,372.39001
2021-03-26,376.57999
2021-03-29,374.62
2021-03-30,373.66
