datetime,close
2020-06-05,55.0
2020-06-08,54.235
2020-06-09,52.865
2020-06-10,52.175
2020-06-11,48.725
2020-06-12,49.815
2020-06-15,50.625
2020-06-16,51.89
2020-06-17,52.295
2020-06-18,52.145
2020-06-19,51.725
2020-06-22,51.855
2020-06-23,52.04
2020-06-24,50.54
2020-06-25,50.99
2020-06-26,50.025
2020-06-29,51.285
2020-06-30,52.655
2020-07-01,51.56
2020-07-02,52.305
2020-07-06,53.875
2020-07-07,52.495
2020-07-08,51.99
2020-07-09,53.775
2020-07-10,53.305
2020-07-13,52.285
2020-07-14,53.785
2020-07-15,53.94
2020-07-16,52.82
2020-07-17,52.835
2020-07-20,53.84
2020-07-21,53.345
2020-07-22,52.245
2020-07-23,50.765
2020-07-24,50.105
2020-07-27,51.545
2020-07-28,50.26
2020-07-29,51.345
2020-07-30,51.125
2020-07-31,50.865
2020-08-03,52.435
2020-08-04,53.66
2020-08-05,49.25
2020-08-06,49.595
2020-08-07,49.485
2020-08-10,50.13
2020-08-11,50.32
2020-08-12,51.045
2020-08-13,50.29
2020-08-14,50.1
2020-08-17,51.68
2020-08-18,53.675
2020-08-19,54.06
2020-08-20,52.46
2020-08-21,53.965
2020-08-24,53.71
2020-08-25,54.5
2020-08-26,53.815
2020-08-27,53.705
2020-08-28,55.26
2020-08-31,54.85
2020-09-01,56.175
2020-09-02,57.345
2020-09-03,54.505
2020-09-04,54.075
2020-09-08,51.44
2020-09-09,50.725
2020-09-10,50.3
2020-09-11,50.35
2020-09-14,51.105
2020-09-15,51.81
2020-09-16,51.785
2020-09-17,51.76
2020-09-18,50.7
2020-09-21,49.25
2020-09-22,49.6
2020-09-23,48.825
2020-09-24,48.875
2020-09-25,49.525
2020-09-28,51.535
2020-09-29,51.37
2020-09-30,51.38
2020-10-01,53.525
2020-10-02,51.88
2020-10-05,53.655
2020-10-06,53.245
2020-10-07,54.395
2020-10-08,55.79
2020-10-09,56.99
2020-10-12,57.065
2020-10-13,55.79
2020-10-14,55.375
2020-10-15,55.67
2020-10-16,55.405
2020-10-19,55.83
2020-10-20,55.615
2020-10-21,55.24
2020-10-22,56.26
2020-10-23,56.26
2020-10-26,54.865
2020-10-27,53.975
2020-10-28,51.27
2020-10-29,53.175
2020-10-30,52.54
2020-11-02,52.555
2020-11-03,54.485
2020-11-04,56.66
2020-11-05,59.19
2020-11-06,62.64
2020-11-09,63.255
2020-11-10,60.96
2020-11-11,63.125
2020-11-12,61.73
2020-11-13,63.075
2020-11-16,64.825
2020-11-17,63.685
2020-11-18,62.425
2020-11-19,63.755
2020-11-20,65.49
2020-11-23,65.81
2020-11-24,66.78
2020-11-25,65.96
2020-11-27,66.505
2020-11-30,67.195
2020-12-01,68.485
2020-12-02,68.69
2020-12-03,69.255
2020-12-04,72.12
2020-12-07,72.495
2020-12-08,72.375
2020-12-09,69.9
2020-12-10,69.955
2020-12-11,70.305
2020-12-14,70.75
2020-12-15,70.58
2020-12-16,69.41
2020-12-17,69.86
2020-12-18,69.005
2020-12-21,69.0
2020-12-22,68.475
2020-12-23,68.0
2020-12-24,68.385
2020-12-28,68.125
2020-12-29,67.58
2020-12-30,68.395
2020-12-31,69.055
2021-01-04,68.59
2021-01-05,70.095
2021-01-06,71.44
2021-01-07,74.35
2021-01-08,73.7
2021-01-11,73.905
2021-01-12,74.66
2021-01-13,75.35
2021-01-14,76.64
2021-01-15,74.28
2021-01-19,76.625
2021-01-20,76.19
2021-01-21,76.16
2021-01-22,75.065
2021-01-25,74.59
2021-01-26,72.49
2021-01-27,66.52
2021-01-28,69.325
2021-01-29,68.055
2021-02-01,71.125
2021-02-02,71.96
2021-02-03,69.935
2021-02-04,71.87
2021-02-05,72.72
2021-02-08,76.235
2021-02-09,76.025
2021-02-10,75.82
2021-02-11,78.815
2021-02-12,79.775
2021-02-16,81.12
2021-02-17,81.525
2021-02-18,78.27
2021-02-19,81.175
2021-02-22,77.595
2021-02-23,77.465
2021-02-24,78.625
2021-02-25,73.86
2021-02-26,76.315
2021-03-01,79.05
2021-03-02,76.045
2021-03-03,74.185
2021-03-04,70.045
2021-03-05,72.72
2021-03-08,68.375
2021-03-09,72.73
2021-03-10,70.66
2021-03-11,74.105
2021-03-12,73.725
2021-03-15,74.78
2021-03-16,74.95
2021-03-17,76.91
2021-03-18,72.745
2021-03-19,75.03
2021-03-22,77.43
2021-03-23,74.99
2021-03-24,73.38
2021-03-25,73.58
2021-03-26,77.71
2021-03-29,75.425
2021-03-30,75.055
2021-03-31,77.61
2021-04-01,80.085
2021-04-05,81.91
2021-04-06,80.37
2021-04-07,79.855
2021-04-08,80.895
2021-04-09,80.865
2021-04-12,79.385
2021-04-13,78.68
2021-04-14,78.16
2021-04-15,80.21
