datetime,close
2020-06-05,28.11
2020-06-08,28.54
2020-06-09,28.22
2020-06-10,26.6
2020-06-11,23.93
2020-06-12,24.78
2020-06-15,25.15
2020-06-16,25.8
2020-06-17,25.0
2020-06-18,25.04
2020-06-19,25.25
2020-06-22,24.62
2020-06-23,24.79
2020-06-24,23.81
2020-06-25,24.72
2020-06-26,23.15
2020-06-29,23.39
2020-06-30,23.75
2020-07-01,23.26
2020-07-02,23.29
2020-07-06,23.66
2020-07-07,23.01
2020-07-08,23.1
2020-07-09,22.77
2020-07-10,24.02
2020-07-13,24.19
2020-07-14,24.14
2020-07-15,24.6
2020-07-16,23.93
2020-07-17,23.22
2020-07-20,23.58
2020-07-21,24.42
2020-07-22,24.31
2020-07-23,24.54
2020-07-24,24.35
2020-07-27,24.14
2020-07-28,24.36
2020-07-29,25.27
2020-07-30,24.84
2020-07-31,24.88
2020-08-03,24.99
2020-08-04,25.01
2020-08-05,25.39
2020-08-06,25.47
2020-08-07,26.11
2020-08-10,26.56
2020-08-11,26.92
2020-08-12,26.73
2020-08-13,26.35
2020-08-14,26.47
2020-08-17,25.9
2020-08-18,25.53
2020-08-19,25.5
2020-08-20,25.1
2020-08-21,24.98
2020-08-24,25.69
2020-08-25,26.0
2020-08-26,25.56
2020-08-27,26.05
2020-08-28,26.3
2020-08-31,25.74
2020-09-01,25.71
2020-09-02,26.02
2020-09-03,25.66
2020-09-04,26.54
2020-09-08,25.48
2020-09-09,25.51
2020-09-10,25.14
2020-09-11,25.5
2020-09-14,25.75
2020-09-15,25.28
2020-09-16,25.6
2020-09-17,25.35
2020-09-18,25.21
2020-09-21,24.47
2020-09-22,23.94
2020-09-23,23.26
2020-09-24,23.34
2020-09-25,23.49
2020-09-28,24.09
2020-09-29,23.77
2020-09-30,24.09
2020-10-01,24.1
2020-10-02,24.21
2020-10-05,24.62
2020-10-06,24.37
2020-10-07,24.88
2020-10-08,25.24
2020-10-09,25.36
2020-10-12,25.68
2020-10-13,24.95
2020-10-14,23.62
2020-10-15,24.15
2020-10-16,24.24
2020-10-19,23.72
2020-10-20,24.14
2020-10-21,24.05
2020-10-22,24.87
2020-10-23,24.9
2020-10-26,24.54
2020-10-27,23.85
2020-10-28,23.47
2020-10-29,23.54
2020-10-30,23.7
2020-11-02,24.08
2020-11-03,24.69
2020-11-04,23.68
2020-11-05,24.61
2020-11-06,24.31
