datetime,close
2020-06-05,50.64
2020-06-08,52.32
2020-06-09,50.77
2020-06-10,50.72
2020-06-11,48.69
2020-06-12,48.55
2020-06-15,48.92
2020-06-16,49.0
2020-06-17,48.91
2020-06-18,49.03
2020-06-19,47.99
2020-06-22,48.49
2020-06-23,47.89
2020-06-24,47.12
2020-06-25,46.77
2020-06-26,47.05
2020-06-29,47.4
2020-06-30,47.84
2020-07-01,48.76
2020-07-02,49.42
2020-07-06,49.0
2020-07-07,48.47
2020-07-08,48.51
2020-07-09,48.25
2020-07-10,49.04
2020-07-13,48.95
2020-07-14,49.49
2020-07-15,49.37
2020-07-16,49.73
2020-07-17,50.77
2020-07-20,50.45
2020-07-21,50.73
2020-07-22,52.55
2020-07-23,53.25
2020-07-24,53.12
2020-07-27,52.87
2020-07-28,53.62
2020-07-29,54.01
2020-07-30,53.77
2020-07-31,53.85
2020-08-03,53.51
2020-08-04,53.8
2020-08-05,52.87
2020-08-06,53.34
2020-08-07,54.72
2020-08-10,55.35
2020-08-11,53.66
2020-08-12,53.93
2020-08-13,53.98
2020-08-14,53.77
2020-08-17,53.9
2020-08-18,53.65
2020-08-19,53.82
2020-08-20,53.62
2020-08-21,54.08
2020-08-24,54.65
2020-08-25,54.25
2020-08-26,54.04
2020-08-27,54.0
2020-08-28,54.32
2020-08-31,54.15
2020-09-01,53.48
2020-09-02,54.66
2020-09-03,53.97
2020-09-04,53.29
2020-09-08,52.65
2020-09-09,53.78
2020-09-10,52.08
2020-09-11,51.86
2020-09-14,52.33
2020-09-15,52.76
2020-09-16,53.06
2020-09-17,52.18
2020-09-18,50.98
2020-09-21,49.83
2020-09-22,50.01
2020-09-23,49.83
2020-09-24,49.93
2020-09-25,51.35
2020-09-28,51.49
2020-09-29,51.08
2020-09-30,51.65
2020-10-01,52.33
2020-10-02,53.09
2020-10-05,53.31
2020-10-06,54.39
2020-10-07,54.08
2020-10-08,55.18
2020-10-09,54.74
2020-10-12,54.72
2020-10-13,54.08
2020-10-14,54.05
2020-10-15,54.55
2020-10-16,54.89
2020-10-19,54.72
2020-10-20,55.14
2020-10-21,55.64
2020-10-22,56.46
2020-10-23,56.67
2020-10-26,56.83
2020-10-27,57.16
2020-10-28,55.52
2020-10-29,55.57
2020-10-30,55.28
2020-11-02,56.69
2020-11-03,56.44
2020-11-04,55.34
2020-11-05,54.88
2020-11-06,54.57
2020-11-09,56.63
2020-11-10,56.96
2020-11-11,57.42
2020-11-12,56.13
2020-11-13,56.2
2020-11-16,56.44
2020-11-17,54.73
2020-11-18,53.06
2020-11-19,52.47
2020-11-20,52.87
2020-11-23,52.75
2020-11-24,53.37
2020-11-25,53.51
2020-11-27,52.76
2020-11-30,52.6
2020-12-01,53.37
2020-12-02,53.82
2020-12-03,53.36
2020-12-04,52.88
2020-12-07,53.34
2020-12-08,52.76
2020-12-09,52.3
2020-12-10,51.86
2020-12-11,51.71
2020-12-14,51.34
2020-12-15,52.38
2020-12-16,51.64
2020-12-17,51.73
2020-12-18,51.05
2020-12-21,50.34
2020-12-22,50.18
2020-12-23,49.54
2020-12-24,50.02
2020-12-28,50.31
2020-12-29,50.48
2020-12-30,50.76
2020-12-31,51.53
2021-01-04,50.49
2021-01-05,50.25
2021-01-06,51.0
2021-01-07,49.11
2021-01-08,49.35
2021-01-11,48.55
2021-01-12,48.03
2021-01-13,48.75
2021-01-14,48.09
2021-01-15,49.47
2021-01-19,49.63
2021-01-20,49.92
2021-01-21,49.75
2021-01-22,49.41
2021-01-25,50.5
2021-01-26,49.84
2021-01-27,48.98
2021-01-28,48.96
2021-01-29,48.65
2021-02-01,48.95
2021-02-02,49.02
2021-02-03,49.11
2021-02-04,49.46
2021-02-05,49.68
2021-02-08,49.06
2021-02-09,48.84
2021-02-10,49.12
2021-02-11,48.71
