datetime,close
2020-06-05,72.07
2020-06-08,74.16
2020-06-09,70.54
2020-06-10,68.36
2020-06-11,62.85
2020-06-12,65.37
2020-06-15,67.05
2020-06-16,67.82
2020-06-17,66.9
2020-06-18,66.88
2020-06-19,64.89
2020-06-22,65.04
2020-06-23,64.54
2020-06-24,61.72
2020-06-25,61.06
2020-06-26,59.1
2020-06-29,61.92
2020-06-30,61.62
2020-07-01,61.61
2020-07-02,61.79
2020-07-06,63.32
2020-07-07,61.01
2020-07-08,61.01
2020-07-09,58.11
2020-07-10,59.64
2020-07-13,59.35
2020-07-14,60.47
2020-07-15,62.94
2020-07-16,62.37
2020-07-17,62.2
2020-07-20,61.41
2020-07-21,63.05
2020-07-22,63.63
2020-07-23,63.12
2020-07-24,62.07
2020-07-27,61.09
2020-07-28,61.0
2020-07-29,59.4
2020-07-30,57.46
2020-07-31,56.68
2020-08-03,57.51
2020-08-04,57.51
2020-08-05,60.03
2020-08-06,59.87
2020-08-07,61.23
2020-08-10,64.23
2020-08-11,64.26
2020-08-12,64.29
2020-08-13,63.3
2020-08-14,63.64
2020-08-17,62.77
2020-08-18,62.1
2020-08-19,61.64
2020-08-20,60.99
2020-08-21,60.27
2020-08-24,61.88
2020-08-25,60.95
2020-08-26,60.77
2020-08-27,60.9
2020-08-28,62.24
2020-08-31,61.0
2020-09-01,60.68
2020-09-02,62.0
2020-09-03,60.86
2020-09-04,61.17
2020-09-08,59.25
2020-09-09,59.58
2020-09-10,59.52
2020-09-11,60.65
2020-09-14,61.97
2020-09-15,61.44
2020-09-16,62.92
2020-09-17,62.81
2020-09-18,62.35
2020-09-21,60.02
2020-09-22,59.79
2020-09-23,58.33
2020-09-24,57.38
2020-09-25,57.49
2020-09-28,58.89
2020-09-29,57.6
2020-09-30,57.54
2020-10-01,57.46
2020-10-02,59.34
2020-10-05,59.51
2020-10-06,58.45
2020-10-07,59.69
2020-10-08,60.8
2020-10-09,59.91
2020-10-12,60.53
2020-10-13,59.52
2020-10-14,59.94
2020-10-15,60.49
2020-10-16,61.75
2020-10-19,61.46
2020-10-20,61.24
2020-10-21,60.35
2020-10-22,62.8
2020-10-23,62.57
2020-10-26,60.81
2020-10-27,56.53
2020-10-28,52.34
2020-10-29,53.14
2020-10-30,54.32
2020-11-02,55.75
2020-11-03,57.04
2020-11-04,56.82
2020-11-05,58.28
2020-11-06,58.56
2020-11-09,64.99
2020-11-10,67.89
2020-11-11,65.85
2020-11-12,63.99
2020-11-13,66.15
2020-11-16,68.66
2020-11-17,68.87
2020-11-18,69.51
2020-11-19,71.11
2020-11-20,69.76
2020-11-23,72.64
2020-11-24,74.36
2020-11-25,73.81
2020-11-27,73.91
2020-11-30,71.72
2020-12-01,71.23
2020-12-02,71.94
2020-12-03,73.29
2020-12-04,73.91
2020-12-07,73.04
2020-12-08,74.48
2020-12-09,73.54
2020-12-10,72.98
2020-12-11,72.89
2020-12-14,70.8
2020-12-15,71.04
2020-12-16,70.57
2020-12-17,70.64
2020-12-18,70.17
2020-12-21,69.67
2020-12-22,69.25
2020-12-23,70.72
2020-12-24,70.27
2020-12-28,70.63
2020-12-29,70.34
2020-12-30,71.36
2020-12-31,71.51
2021-01-04,68.43
2021-01-05,69.42
2021-01-06,70.28
2021-01-07,69.78
2021-01-08,69.86
2021-01-11,69.8
2021-01-12,71.52
2021-01-13,70.5
2021-01-14,70.94
2021-01-15,69.2
2021-01-19,69.36
2021-01-20,68.84
2021-01-21,68.11
2021-01-22,67.58
2021-01-25,66.28
2021-01-26,67.2
2021-01-27,65.5
2021-01-28,68.17
2021-01-29,66.73
2021-02-01,66.96
2021-02-02,70.14
2021-02-03,70.58
2021-02-04,72.68
2021-02-05,72.33
2021-02-08,72.49
2021-02-09,73.04
2021-02-10,72.47
2021-02-11,72.33
2021-02-12,72.61
2021-02-16,72.61
2021-02-17,73.06
2021-02-18,72.88
2021-02-19,74.26
2021-02-22,73.0
2021-02-23,73.99
2021-02-24,77.67
2021-02-25,73.32
2021-02-26,71.99
2021-03-01,74.36
2021-03-02,74.67
2021-03-03,75.07
2021-03-04,74.42
2021-03-05,75.18
2021-03-08,75.61
2021-03-09,74.83
2021-03-10,76.56
2021-03-11,77.05
2021-03-12,78.52
2021-03-15,79.57
2021-03-16,78.24
2021-03-17,79.56
2021-03-18,77.94
2021-03-19,78.36
2021-03-22,76.92
2021-03-23,75.18
2021-03-24,75.55
2021-03-25,77.53
2021-03-26,78.17
2021-03-29,77.68
2021-03-30,77.82
2021-03-31,77.27
2021-04-01,77.28
2021-04-05,77.91
2021-04-06,77.51
2021-04-07,77.6
2021-04-08,77.48
2021-04-09,78.29
2021-04-12,78.72
2021-04-13,77.7
2021-04-14,77.96
2021-04-15,77.97
2021-04-16,78.22
2021-04-19,78.59
2021-04-20,77.09
2021-04-21,78.87
2021-04-22,78.74
2021-04-23,80.54
2021-04-26,81.0
2021-04-27,82.81
2021-04-28,83.08
2021-04-29,82.87
2021-04-30,83.24
2021-05-03,84.14
2021-05-04,83.94
2021-05-05,84.13
2021-05-06,84.68
2021-05-07,85.71
2021-05-10,85.04
2021-05-11,84.33
2021-05-12,82.28
2021-05-13,83.78
2021-05-14,85.88
2021-05-17,86.57
2021-05-18,85.38
2021-05-19,85.21
2021-05-20,85.23
2021-05-21,85.81
2021-05-24,86.48
2021-05-25,86.26
2021-05-26,86.5
2021-05-27,88.61
2021-05-28,88.71
2021-06-01,88.99
2021-06-02,88.63
2021-06-03,88.68
2021-06-04,89.02
2021-06-07,88.97
2021-06-08,89.45
2021-06-09,88.85
2021-06-10,88.25
2021-06-11,88.81
2021-06-14,88.72
2021-06-15,89.4
2021-06-16,88.43
2021-06-17,87.13
2021-06-18,85.92
2021-06-21,88.0
2021-06-22,87.38
2021-06-23,86.6
2021-06-24,86.85
2021-06-25,86.72
2021-06-28,85.11
2021-06-29,84.44
2021-06-30,85.31
2021-07-01,86.22
2021-07-02,86.7
2021-07-06,85.75
2021-07-07,85.83
2021-07-08,85.44
2021-07-09,86.38
2021-07-12,86.22
2021-07-13,85.33
2021-07-14,84.91
2021-07-15,84.98
2021-07-16,83.53
2021-07-19,81.05
2021-07-20,84.8
2021-07-21,86.58
2021-07-22,85.82
2021-07-23,85.81
2021-07-26,85.95
2021-07-27,88.22
2021-07-28,87.2
2021-07-29,87.65
2021-07-30,86.95
2021-08-02,86.61
2021-08-03,87.97
2021-08-04,85.82
2021-08-05,86.88
2021-08-06,87.58
2021-08-09,87.08
