datetime,close
2020-06-05,30.28
2020-06-08,29.65
2020-06-09,28.5
2020-06-10,27.46
2020-06-11,26.3
2020-06-12,25.89
2020-06-15,27.15
2020-06-16,27.92
2020-06-17,26.9
2020-06-18,25.98
2020-06-19,25.93
2020-06-22,26.16
2020-06-23,26.47
2020-06-24,24.78
2020-06-25,25.19
2020-06-26,24.77
2020-06-29,25.83
2020-06-30,26.2
2020-07-01,25.08
2020-07-02,25.9
2020-07-06,25.94
2020-07-07,25.58
2020-07-08,25.69
2020-07-09,25.45
2020-07-10,25.66
2020-07-13,25.7
2020-07-14,26.0
2020-07-15,28.47
2020-07-16,28.45
2020-07-17,28.49
2020-07-20,27.64
2020-07-21,27.95
2020-07-22,28.51
2020-07-23,28.16
2020-07-24,27.96
2020-07-27,27.73
2020-07-28,27.41
2020-07-29,28.38
2020-07-30,29.21
2020-07-31,28.19
2020-08-03,28.66
2020-08-04,28.8
2020-08-05,30.01
2020-08-06,30.05
2020-08-07,30.14
2020-08-10,30.76
2020-08-11,31.46
2020-08-12,32.31
2020-08-13,31.33
2020-08-14,31.49
2020-08-17,31.33
2020-08-18,31.05
2020-08-19,31.34
2020-08-20,30.95
2020-08-21,30.92
2020-08-24,31.65
2020-08-25,31.74
2020-08-26,31.86
2020-08-27,31.76
2020-08-28,32.62
2020-08-31,31.74
2020-09-01,31.82
2020-09-02,33.19
2020-09-03,31.61
2020-09-04,31.8
2020-09-08,32.12
2020-09-09,31.74
2020-09-10,31.31
2020-09-11,32.16
2020-09-14,32.34
2020-09-15,31.85
2020-09-16,31.65
2020-09-17,31.61
2020-09-18,31.03
2020-09-21,28.92
2020-09-22,28.48
2020-09-23,27.89
2020-09-24,27.2
2020-09-25,27.08
2020-09-28,28.26
2020-09-29,27.65
2020-09-30,27.73
2020-10-01,28.01
2020-10-02,28.51
2020-10-05,29.53
2020-10-06,29.46
2020-10-07,30.32
2020-10-08,30.72
2020-10-09,30.52
2020-10-12,30.85
2020-10-13,30.94
2020-10-14,30.96
2020-10-15,31.8
2020-10-16,31.89
2020-10-19,31.47
2020-10-20,32.06
2020-10-21,32.1
2020-10-22,32.23
2020-10-23,32.88
2020-10-26,31.72
2020-10-27,30.9
2020-10-28,29.77
2020-10-29,31.68
2020-10-30,31.99
2020-11-02,32.95
2020-11-03,34.39
2020-11-04,33.36
2020-11-05,34.84
2020-11-06,33.96
2020-11-09,35.44
2020-11-10,37.01
2020-11-11,35.8
2020-11-12,34.86
2020-11-13,36.04
2020-11-16,36.8
2020-11-17,36.49
2020-11-18,35.66
2020-11-19,35.33
2020-11-20,35.08
2020-11-23,35.85
2020-11-24,36.8
2020-11-25,36.22
2020-11-27,35.98
2020-11-30,35.22
2020-12-01,36.14
2020-12-02,35.84
2020-12-03,36.18
2020-12-04,37.09
2020-12-07,37.09
2020-12-08,36.96
2020-12-09,37.21
2020-12-10,36.57
2020-12-11,36.66
2020-12-14,36.61
2020-12-15,37.25
2020-12-16,37.12
2020-12-17,37.12
2020-12-18,36.15
2020-12-21,35.92
2020-12-22,35.98
2020-12-23,36.25
2020-12-24,36.26
2020-12-28,36.25
2020-12-29,35.34
2020-12-30,35.37
2020-12-31,35.24
2021-01-04,34.72
2021-01-05,35.19
2021-01-06,37.1
2021-01-07,38.15
2021-01-08,38.39
2021-01-11,37.96
2021-01-12,39.82
2021-01-13,39.36
2021-01-14,39.07
2021-01-15,37.85
2021-01-19,37.15
2021-01-20,37.6
2021-01-21,37.61
2021-01-22,37.15
2021-01-25,37.07
2021-01-26,36.75
2021-01-27,35.69
2021-01-28,36.37
2021-01-29,35.09
2021-02-01,35.96
2021-02-02,36.41
2021-02-03,36.84
2021-02-04,37.71
2021-02-05,37.91
2021-02-08,38.24
2021-02-09,37.4
2021-02-10,37.62
2021-02-11,37.35
2021-02-12,36.92
2021-02-16,37.46
2021-02-17,36.78
2021-02-18,38.61
2021-02-19,38.79
2021-02-22,38.99
2021-02-23,38.54
2021-02-24,39.98
2021-02-25,39.57
2021-02-26,39.39
2021-03-01,40.33
2021-03-02,39.87
2021-03-03,40.26
2021-03-04,40.05
2021-03-05,41.96
2021-03-08,43.02
2021-03-09,42.77
2021-03-10,42.67
2021-03-11,42.58
2021-03-12,42.99
2021-03-15,43.3
2021-03-16,43.25
2021-03-17,43.76
2021-03-18,43.6
2021-03-19,43.4
2021-03-22,42.98
2021-03-23,41.2
2021-03-24,41.03
2021-03-25,41.86
2021-03-26,42.75
2021-03-29,42.06
2021-03-30,42.86
2021-03-31,42.33
2021-04-01,42.95
2021-04-05,43.85
2021-04-06,43.16
2021-04-07,43.83
2021-04-08,43.73
2021-04-09,44.08
2021-04-12,44.19
2021-04-13,43.37
2021-04-14,43.9
2021-04-15,44.31
2021-04-16,44.68
2021-04-19,44.81
2021-04-20,43.87
2021-04-21,44.45
2021-04-22,44.28
2021-04-23,44.99
2021-04-26,45.04
2021-04-27,45.61
2021-04-28,45.52
2021-04-29,46.79
2021-04-30,46.71
2021-05-03,48.0
2021-05-04,48.18
2021-05-05,48.64
2021-05-06,49.07
2021-05-07,49.78
2021-05-10,49.96
2021-05-11,49.2
2021-05-12,48.0
2021-05-13,49.25
2021-05-14,50.68
2021-05-17,51.06
2021-05-18,49.87
2021-05-19,49.75
2021-05-20,50.29
2021-05-21,50.5
2021-05-24,50.25
2021-05-25,50.02
2021-05-26,50.57
2021-05-27,51.09
2021-05-28,50.96
2021-06-01,51.15
2021-06-02,50.28
2021-06-03,50.18
2021-06-04,50.45
2021-06-07,49.53
2021-06-08,50.29
2021-06-09,49.49
2021-06-10,49.0
2021-06-11,49.53
2021-06-14,48.69
2021-06-15,48.95
2021-06-16,48.68
2021-06-17,47.28
2021-06-18,46.82
2021-06-21,48.12
2021-06-22,48.01
2021-06-23,48.41
2021-06-24,49.33
2021-06-25,49.85
2021-06-28,48.59
2021-06-29,49.04
2021-06-30,49.22
2021-07-01,50.11
2021-07-02,50.39
2021-07-06,49.46
2021-07-07,50.42
2021-07-08,49.74
2021-07-09,50.97
2021-07-12,51.39
2021-07-13,50.49
2021-07-14,50.76
2021-07-15,49.97
2021-07-16,49.47
2021-07-19,48.57
2021-07-20,50.05
2021-07-21,50.92
2021-07-22,50.12
2021-07-23,50.76
2021-07-26,50.98
2021-07-27,50.06
2021-07-28,49.92
2021-07-29,51.47
2021-07-30,50.75
2021-08-02,51.01
2021-08-03,52.11
2021-08-04,50.91
2021-08-05,50.53
2021-08-06,50.83
2021-08-09,50.49
2021-08-10,50.9
2021-08-11,51.18
2021-08-12,50.88
2021-08-13,50.48
2021-08-16,50.53
2021-08-17,50.06
2021-08-18,50.59
2021-08-19,50.83
2021-08-20,50.96
2021-08-23,50.7
2021-08-24,51.36
2021-08-25,52.37
2021-08-26,51.56
2021-08-27,52.05
2021-08-30,52.08
2021-08-31,52.69
2021-09-01,51.91
2021-09-02,51.26
2021-09-03,50.84
2021-09-07,50.83
2021-09-08,50.84
2021-09-09,50.79
2021-09-10,50.69
2021-09-13,50.95
2021-09-14,51.11
2021-09-15,52.66
2021-09-16,52.24
2021-09-17,50.91
2021-09-20,49.86
2021-09-21,49.54
2021-09-22,50.56
2021-09-23,51.84
2021-09-24,52.31
2021-09-27,52.5
2021-09-28,51.64
2021-09-29,51.4
2021-09-30,50.32
2021-10-01,51.25
2021-10-04,51.01
2021-10-05,51.11
2021-10-06,49.83
2021-10-07,51.96
2021-10-08,52.52
2021-10-11,52.3
2021-10-12,52.79
2021-10-13,53.61
2021-10-14,54.59
2021-10-15,55.25
2021-10-18,55.56
2021-10-19,55.13
2021-10-20,55.49
2021-10-21,56.43
2021-10-22,56.35
2021-10-25,56.59
2021-10-26,54.99
2021-10-27,54.2
2021-10-28,56.35
2021-10-29,55.08
2021-11-01,55.68
2021-11-02,56.52
2021-11-03,56.7
2021-11-04,57.42
2021-11-05,57.28
2021-11-08,57.53
2021-11-09,57.34
2021-11-10,56.83
2021-11-11,57.73
2021-11-12,58.54
