datetime,close
2020-06-05,205.73
2020-06-08,207.66
2020-06-09,206.28999
2020-06-10,212.87
2020-06-11,203.77
2020-06-12,200.73
2020-06-15,209.37
2020-06-16,210.48
2020-06-17,211.25
2020-06-18,212.64999
2020-06-19,216.59
2020-06-22,217.8
2020-06-23,217.53999
2020-06-24,216.50999
2020-06-25,223.36
2020-06-26,222.45
2020-06-29,220.13
2020-06-30,227.17
2020-07-01,224.99001
2020-07-02,229.73
2020-07-06,234.14999
2020-07-07,230.82001
2020-07-08,232.3
2020-07-09,235.92999
2020-07-10,232.23
2020-07-13,229.03999
2020-07-14,233.28
2020-07-15,241.22
2020-07-16,240.36
2020-07-17,246.94
2020-07-20,251.84
2020-07-21,252.86
2020-07-22,255.37
2020-07-23,262.06
2020-07-24,262.66
2020-07-27,267.03
2020-07-28,264.29999
2020-07-29,269.62
2020-07-30,268.95999
2020-07-31,268.87
2020-08-03,278.64001
2020-08-04,274.44
2020-08-05,274.64999
2020-08-06,273.89001
2020-08-07,273.54999
2020-08-10,266.38
2020-08-11,264.54999
2020-08-12,272.44
2020-08-13,275.16
2020-08-14,272.47
2020-08-17,274.98999
2020-08-18,275.31
2020-08-19,274.92001
2020-08-20,275.47
2020-08-21,271.48001
2020-08-24,269.67001
2020-08-25,274.60001
2020-08-26,274.10999
2020-08-27,273.92001
2020-08-28,271.59
2020-08-31,283.95999
2020-09-01,281.75
2020-09-02,288.01999
2020-09-03,267.29999
2020-09-04,263.66
2020-09-08,262.62
2020-09-09,272.57001
2020-09-10,275.38
2020-09-11,272.41
2020-09-14,277.87
2020-09-15,284.38
2020-09-16,281.28
2020-09-17,274.95999
2020-09-18,277.73001
2020-09-21,276.84
2020-09-22,277.04001
2020-09-23,268.29999
2020-09-24,263.64001
2020-09-25,269.51001
2020-09-28,272.39001
2020-09-29,273.64999
2020-09-30,274.89999
2020-10-01,275.79001
2020-10-02,273.85001
2020-10-05,287.64001
2020-10-06,290.32999
2020-10-07,292.70999
2020-10-08,291.26001
2020-10-09,298.28
2020-10-12,301.66
2020-10-13,299.48001
2020-10-14,288.14999
2020-10-15,291.37
2020-10-16,292.06
2020-10-19,286.06
2020-10-20,286.98001
2020-10-21,284.42001
2020-10-22,279.41
2020-10-23,281.92999
2020-10-26,280.10999
2020-10-27,286.07001
2020-10-28,280.23999
2020-10-29,275.23001
2020-10-30,272.07001
2020-11-02,271.39999
2020-11-03,277.03
2020-11-04,289.79001
2020-11-05,295.01999
2020-11-06,295.79999
2020-11-09,286.54001
2020-11-10,279.42001
2020-11-11,285.07001
2020-11-12,289.59
2020-11-13,290.97
2020-11-16,292.01001
2020-11-17,286.79001
2020-11-18,281.29001
2020-11-19,281.22
2020-11-20,284.73001
2020-11-23,275.72
2020-11-24,267.70999
2020-11-25,269.20001
2020-11-27,277.95999
2020-11-30,275.16
2020-12-01,272.01001
2020-12-02,275.39001
2020-12-03,272.23999
2020-12-04,271.54999
2020-12-07,268.06
2020-12-08,267.28
2020-12-09,261.16
2020-12-10,266.67001
2020-12-11,263.98001
2020-12-14,264.92001
2020-12-15,267.17999
2020-12-16,267.62
2020-12-17,273.57999
2020-12-18,277.66
2020-12-21,276.09
2020-12-22,282.91
2020-12-23,281.42999
2020-12-24,282.95999
2020-12-28,277.53
2020-12-29,278.34
2020-12-30,279.94
2020-12-31,283.31
2021-01-04,285.57001
2021-01-05,291.01999
2021-01-06,294.14001
2021-01-07,304.06
2021-01-08,307.53
2021-01-11,302.41
2021-01-12,298.48999
2021-01-13,298.0
2021-01-14,298.72
2021-01-15,299.41
2021-01-19,300.12
2021-01-20,305.04999
2021-01-21,299.67999
2021-01-22,300.09
2021-01-25,300.26001
2021-01-26,299.67999
2021-01-27,293.23001
2021-01-28,298.92001
2021-01-29,299.48999
2021-02-01,297.01999
2021-02-02,294.60001
2021-02-03,292.07999
2021-02-04,290.25
2021-02-05,291.35001
2021-02-08,294.45999
2021-02-09,289.89001
2021-02-10,292.29001
2021-02-11,291.09
2021-02-12,294.01001
2021-02-16,295.60999
2021-02-17,293.98999
2021-02-18,296.73999
2021-02-19,281.54999
2021-02-22,272.64999
2021-02-23,274.29001
2021-02-24,278.92001
2021-02-25,277.67999
2021-02-26,280.64999
2021-03-01,282.98999
2021-03-02,278.10001
2021-03-03,267.62
2021-03-04,257.29001
2021-03-05,262.39999
2021-03-08,261.35001
2021-03-09,267.42001
2021-03-10,267.73001
2021-03-11,272.89001
2021-03-12,274.12
2021-03-15,276.01999
2021-03-16,274.17001
2021-03-17,274.59
2021-03-18,268.95001
2021-03-19,277.14999
2021-03-22,282.48999
2021-03-23,283.25
2021-03-24,278.07999
2021-03-25,275.45001
2021-03-26,280.31
2021-03-29,280.51001
2021-03-30,278.34
2021-03-31,281.78
2021-04-01,284.76999
2021-04-05,289.56
2021-04-06,291.28
2021-04-07,289.17999
2021-04-08,291.88
2021-04-09,296.51999
2021-04-12,296.94
2021-04-13,306.45001
2021-04-14,300.06
2021-04-15,310.95001
2021-04-16,313.82999
2021-04-19,316.79001
2021-04-20,319.19
2021-04-21,323.82999
2021-04-22,321.84
2021-04-23,323.67999
2021-04-26,322.41
2021-04-27,320.35001
2021-04-28,322.22
2021-04-29,324.54999
2021-04-30,328.51999
2021-05-03,329.88
2021-05-04,329.20001
2021-05-05,328.60001
2021-05-06,329.42001
2021-05-07,333.67999
2021-05-10,333.73001
2021-05-11,335.22
2021-05-12,324.79999
2021-05-13,328.29999
2021-05-14,333.07001
2021-05-17,326.70001
2021-05-18,326.87
2021-05-19,325.87
2021-05-20,332.79001
2021-05-21,333.45001
2021-05-24,339.51999
2021-05-25,345.35999
2021-05-26,344.39001
2021-05-27,344.70001
2021-05-28,347.51001
2021-06-01,340.16
2021-06-02,333.76999
2021-06-03,332.76999
2021-06-04,333.42999
2021-06-07,333.32001
2021-06-08,330.29999
2021-06-09,335.92999
2021-06-10,343.78
2021-06-11,345.32999
2021-06-14,345.14001
2021-06-15,344.84
2021-06-16,346.10999
2021-06-17,352.03
2021-06-18,352.29001
2021-06-21,357.59
2021-06-22,360.09
2021-06-23,358.70001
2021-06-24,359.54001
2021-06-25,360.06
2021-06-28,363.20001
2021-06-29,360.0
2021-06-30,359.10001
2021-07-01,363.01001
2021-07-02,365.73999
2021-07-06,368.98999
2021-07-07,372.66
2021-07-08,373.10999
2021-07-09,374.19
2021-07-12,375.98999
2021-07-13,372.64999
2021-07-14,371.44
2021-07-15,371.95999
2021-07-16,373.66
2021-07-19,371.0
2021-07-20,372.69
2021-07-21,367.95001
2021-07-22,373.98001
2021-07-23,381.07001
2021-07-26,377.51001
2021-07-27,378.38
2021-07-28,384.01001
2021-07-29,404.92001
2021-07-30,411.73001
2021-08-02,415.23001
2021-08-03,422.19
2021-08-04,428.14000999999996
2021-08-05,425.66
2021-08-06,427.48999000000003
2021-08-09,429.01000999999997
2021-08-10,425.01000999999997
2021-08-11,422.81
2021-08-12,429.72
2021-08-13,434.28
2021-08-16,441.60999000000004
2021-08-17,441.85000999999994
2021-08-18,442.22
2021-08-19,446.95999000000006
2021-08-20,449.51000999999997
2021-08-23,446.57000999999997
2021-08-24,445.88
2021-08-25,444.51999000000006
2021-08-26,446.70000999999996
2021-08-27,446.95999000000006
2021-08-30,451.69
2021-08-31,451.62
2021-09-01,453.12
2021-09-02,459.0
2021-09-03,464.38
2021-09-07,461.85999000000004
2021-09-08,468.47
2021-09-09,461.23999000000003
2021-09-10,459.03
2021-09-13,442.20999000000006
2021-09-14,452.06
2021-09-15,452.48999000000003
2021-09-16,454.47
2021-09-17,448.62
2021-09-20,444.64999000000006
2021-09-21,448.12
2021-09-22,449.17999000000003
2021-09-23,455.22
2021-09-24,457.10999000000004
2021-09-27,441.59
2021-09-28,427.42999000000003
2021-09-29,432.41
2021-09-30,424.54000999999994
2021-10-01,419.73000999999994
2021-10-04,409.82001
2021-10-05,413.48001
2021-10-06,413.29001
2021-10-07,417.72
2021-10-08,407.14001
2021-10-11,403.57001
2021-10-12,403.20001
2021-10-13,402.25
2021-10-14,407.42999
2021-10-15,404.81
2021-10-18,408.72
2021-10-19,417.97
2021-10-20,414.60001
2021-10-21,422.35000999999994
2021-10-22,421.19
2021-10-25,417.42999
2021-10-26,420.29999000000004
2021-10-27,421.34
2021-10-28,421.13
2021-10-29,429.88
2021-11-01,426.73999000000003
2021-11-02,438.10999000000004
2021-11-03,438.20999000000006
2021-11-04,433.07000999999997
2021-11-05,403.88
2021-11-08,413.26999
2021-11-09,414.10999
2021-11-10,409.48001
2021-11-11,416.88
2021-11-12,419.20999
