datetime,close
2020-05-14,12.27
2020-05-15,12.78
2020-05-18,14.72
2020-05-19,14.11
2020-05-20,14.15
2020-05-21,14.6
2020-05-22,14.46
2020-05-26,16.28
2020-05-27,17.24
2020-05-28,15.93
2020-05-29,15.74
2020-06-01,16.8
2020-06-02,16.87
2020-06-03,17.25
2020-06-04,18.48
2020-06-05,21.51
2020-06-08,24.91
2020-06-09,23.04
2020-06-10,20.59
2020-06-11,17.44
2020-06-12,19.98
2020-06-15,19.44
2020-06-16,20.42
2020-06-17,19.09
2020-06-18,18.82
2020-06-19,17.83
2020-06-22,17.23
2020-06-23,18.0
2020-06-24,16.0
2020-06-25,16.0
2020-06-26,15.78
2020-06-29,16.78
2020-06-30,16.42
2020-07-01,16.36
2020-07-02,15.88
2020-07-06,15.61
2020-07-07,14.57
2020-07-08,15.32
2020-07-09,14.58
2020-07-10,16.16
2020-07-13,15.28
2020-07-14,15.04
2020-07-15,17.48
2020-07-16,15.78
2020-07-17,15.47
2020-07-20,15.0
2020-07-21,15.19
2020-07-22,15.14
2020-07-23,14.8
2020-07-24,14.8
2020-07-27,13.75
2020-07-28,14.33
2020-07-29,14.65
2020-07-30,14.34
2020-07-31,13.88
2020-08-03,13.07
2020-08-04,13.74
2020-08-05,14.02
2020-08-06,13.78
2020-08-07,14.22
2020-08-10,15.44
2020-08-11,15.82
2020-08-12,15.19
2020-08-13,15.22
2020-08-14,15.47
2020-08-17,14.68
2020-08-18,14.41
2020-08-19,14.6
2020-08-20,14.54
2020-08-21,14.65
2020-08-24,16.14
2020-08-25,15.89
2020-08-26,15.28
2020-08-27,16.12
2020-08-28,17.21
2020-08-31,16.48
2020-09-01,16.51
2020-09-02,16.71
2020-09-03,17.58
2020-09-04,18.53
2020-09-08,18.29
2020-09-09,17.66
2020-09-10,17.88
2020-09-11,17.69
2020-09-14,17.85
2020-09-15,15.93
2020-09-16,16.46
2020-09-17,16.24
2020-09-18,15.31
2020-09-21,14.29
2020-09-22,14.41
2020-09-23,14.13
2020-09-24,13.74
2020-09-25,15.07
2020-09-28,15.31
2020-09-29,15.07
2020-09-30,15.18
2020-10-01,15.03
2020-10-02,15.16
2020-10-05,14.96
2020-10-06,15.19
2020-10-07,15.99
2020-10-08,15.61
2020-10-09,15.69
2020-10-12,15.21
2020-10-13,14.03
2020-10-14,13.97
2020-10-15,14.02
2020-10-16,14.08
2020-10-19,14.15
2020-10-20,14.61
2020-10-21,14.48
2020-10-22,15.19
2020-10-23,15.36
2020-10-26,14.03
2020-10-27,13.76
2020-10-28,12.3
2020-10-29,12.98
2020-10-30,13.71
2020-11-02,13.55
2020-11-03,13.71
2020-11-04,13.34
2020-11-05,14.18
2020-11-06,13.82
2020-11-09,19.25
2020-11-10,16.73
2020-11-11,16.21
2020-11-12,14.93
2020-11-13,16.01
2020-11-16,17.57
2020-11-17,18.05
2020-11-18,17.59
2020-11-19,18.19
2020-11-20,17.37
2020-11-23,18.18
2020-11-24,20.23
2020-11-25,20.65
2020-11-27,21.58
2020-11-30,19.98
2020-12-01,20.15
2020-12-02,21.16
2020-12-03,22.88
2020-12-04,23.45
2020-12-07,23.2
2020-12-08,23.57
2020-12-09,22.69
2020-12-10,22.32
2020-12-11,21.32
2020-12-14,20.93
2020-12-15,21.53
2020-12-16,21.76
2020-12-17,21.63
2020-12-18,21.46
2020-12-21,21.06
2020-12-22,19.81
2020-12-23,20.94
2020-12-24,20.84
2020-12-28,21.71
2020-12-29,21.43
2020-12-30,21.79
2020-12-31,21.66
2021-01-04,20.38
2021-01-05,20.6
2021-01-06,20.4
2021-01-07,20.74
2021-01-08,20.47
2021-01-11,20.14
2021-01-12,20.13
2021-01-13,20.1
2021-01-14,20.92
2021-01-15,20.79
2021-01-19,20.87
2021-01-20,20.78
2021-01-21,20.74
2021-01-22,20.22
2021-01-25,19.22
2021-01-26,18.72
2021-01-27,18.98
2021-01-28,19.74
2021-01-29,18.67
2021-02-01,18.8
2021-02-02,19.45
2021-02-03,20.44
2021-02-04,21.05
2021-02-05,21.31
2021-02-08,21.61
2021-02-09,21.05
2021-02-10,20.93
2021-02-11,20.72
2021-02-12,20.6
2021-02-16,22.47
2021-02-17,23.2
2021-02-18,22.89
2021-02-19,24.59
2021-02-22,25.97
2021-02-23,26.46
2021-02-24,27.01
2021-02-25,25.47
2021-02-26,26.75
2021-03-01,26.31
2021-03-02,27.59
2021-03-03,28.67
2021-03-04,27.4
2021-03-05,26.09
2021-03-08,26.69
2021-03-09,27.58
