datetime,close
2020-06-05,29.35
2020-06-08,29.82
2020-06-09,29.26
2020-06-10,28.16
2020-06-11,26.24
2020-06-12,27.48
2020-06-15,28.16
2020-06-16,28.55
2020-06-17,27.97
2020-06-18,28.0
2020-06-19,26.32
2020-06-22,26.87
2020-06-23,26.97
2020-06-24,25.99
2020-06-25,26.59
2020-06-26,26.49
2020-06-29,27.18
2020-06-30,27.56
2020-07-01,28.82
2020-07-02,28.47
2020-07-06,27.69
2020-07-07,27.05
2020-07-08,26.85
2020-07-09,26.86
2020-07-10,26.66
2020-07-13,26.33
2020-07-14,26.18
2020-07-15,26.85
2020-07-16,26.24
2020-07-17,27.11
2020-07-20,25.69
2020-07-21,25.87
2020-07-22,26.81
2020-07-23,26.58
2020-07-24,26.24
2020-07-27,26.46
2020-07-28,27.33
2020-07-29,27.9
2020-07-30,27.78
2020-07-31,27.29
2020-08-03,26.89
2020-08-04,27.31
2020-08-05,27.18
2020-08-06,28.05
2020-08-07,28.61
2020-08-10,29.03
2020-08-11,28.22
2020-08-12,28.64
2020-08-13,27.43
2020-08-14,27.01
2020-08-17,27.5
2020-08-18,27.68
2020-08-19,26.99
2020-08-20,27.41
2020-08-21,27.45
2020-08-24,27.94
2020-08-25,27.72
2020-08-26,27.3
2020-08-27,28.05
2020-08-28,28.46
2020-08-31,27.64
2020-09-01,27.46
2020-09-02,28.56
2020-09-03,28.41
2020-09-04,28.35
2020-09-08,27.75
2020-09-09,28.1
2020-09-10,27.93
2020-09-11,27.89
2020-09-14,28.76
2020-09-15,28.79
2020-09-16,28.68
2020-09-17,28.1
2020-09-18,26.6
2020-09-21,26.29
2020-09-22,26.6
2020-09-23,25.58
2020-09-24,25.98
2020-09-25,26.73
2020-09-28,27.33
2020-09-29,27.05
2020-09-30,27.15
2020-10-01,28.04
2020-10-02,28.5
2020-10-05,28.28
2020-10-06,28.25
2020-10-07,28.34
2020-10-08,29.04
2020-10-09,28.63
2020-10-12,28.51
2020-10-13,27.87
2020-10-14,27.51
2020-10-15,27.62
2020-10-16,27.03
2020-10-19,26.54
2020-10-20,27.09
2020-10-21,27.41
2020-10-22,28.47
2020-10-23,28.77
2020-10-26,27.94
2020-10-27,27.35
2020-10-28,26.58
2020-10-29,27.52
2020-10-30,26.97
2020-11-02,28.25
2020-11-03,28.53
2020-11-04,28.52
2020-11-05,28.66
2020-11-06,28.08
2020-11-09,29.11
2020-11-10,29.36
2020-11-11,29.08
2020-11-12,28.58
2020-11-13,29.71
2020-11-16,30.73
2020-11-17,30.81
2020-11-18,30.35
2020-11-19,30.6
2020-11-20,30.57
2020-11-23,30.51
2020-11-24,30.77
2020-11-25,30.51
2020-11-27,29.88
2020-11-30,28.86
2020-12-01,29.66
2020-12-02,29.5
2020-12-03,30.07
2020-12-04,30.59
2020-12-07,30.74
2020-12-08,30.88
2020-12-09,30.49
2020-12-10,29.54
2020-12-11,29.33
2020-12-14,28.88
2020-12-15,29.95
2020-12-16,30.38
2020-12-17,30.49
2020-12-18,29.83
2020-12-21,29.38
2020-12-22,29.67
2020-12-23,29.52
2020-12-24,29.76
2020-12-28,29.92
2020-12-29,29.76
2020-12-30,29.86
2020-12-31,30.23
2021-01-04,28.89
2021-01-05,29.09
2021-01-06,29.2
2021-01-07,28.42
2021-01-08,28.59
2021-01-11,28.47
2021-01-12,28.61
2021-01-13,29.44
2021-01-14,29.85
2021-01-15,29.96
2021-01-19,29.15
2021-01-20,30.16
2021-01-21,29.93
2021-01-22,30.18
2021-01-25,30.39
2021-01-26,30.13
2021-01-27,29.17
2021-01-28,30.01
2021-01-29,29.65
2021-02-01,30.38
2021-02-02,30.34
2021-02-03,30.55
2021-02-04,30.69
2021-02-05,30.5
2021-02-08,30.26
2021-02-09,29.92
2021-02-10,30.64
2021-02-11,31.2
2021-02-12,30.94
2021-02-16,30.15
2021-02-17,30.3
2021-02-18,30.23
2021-02-19,29.78
2021-02-22,30.18
2021-02-23,30.72
2021-02-24,31.3
2021-02-25,29.78
2021-02-26,29.09
2021-03-01,29.58
2021-03-02,29.77
2021-03-03,29.26
2021-03-04,29.49
2021-03-05,29.81
2021-03-08,30.24
2021-03-09,30.23
2021-03-10,30.77
2021-03-11,31.13
2021-03-12,31.76
2021-03-15,32.07
2021-03-16,32.13
2021-03-17,32.49
2021-03-18,32.08
2021-03-19,31.93
2021-03-22,31.64
2021-03-23,31.74
2021-03-24,31.34
2021-03-25,31.47
2021-03-26,32.06
2021-03-29,31.72
2021-03-30,31.98
2021-03-31,31.74
2021-04-01,32.71
2021-04-05,32.28
2021-04-06,32.57
2021-04-07,32.63
2021-04-08,32.63
2021-04-09,32.39
2021-04-12,32.84
2021-04-13,33.04
2021-04-14,32.51
2021-04-15,33.15
2021-04-16,33.25
2021-04-19,33.35
2021-04-20,34.05
2021-04-21,34.32
2021-04-22,34.04
2021-04-23,33.99
2021-04-26,34.17
2021-04-27,33.92
2021-04-28,33.58
2021-04-29,33.87
2021-04-30,34.34
2021-05-03,34.15
2021-05-04,34.03
2021-05-05,33.09
2021-05-06,33.55
2021-05-07,33.52
2021-05-10,33.51
2021-05-11,32.83
2021-05-12,32.11
2021-05-13,32.57
2021-05-14,33.08
2021-05-17,33.32
2021-05-18,33.4
2021-05-19,33.25
2021-05-20,33.18
2021-05-21,32.94
2021-05-24,33.45
2021-05-25,33.55
2021-05-26,33.27
2021-05-27,32.94
2021-05-28,33.38
2021-06-01,34.07
2021-06-02,34.18
2021-06-03,33.86
2021-06-04,33.69
2021-06-07,34.09
2021-06-08,34.27
2021-06-09,34.61
2021-06-10,34.94
2021-06-11,34.78
2021-06-14,35.3
2021-06-15,34.77
2021-06-16,34.23
2021-06-17,34.15
2021-06-18,33.09
2021-06-21,33.84
2021-06-22,33.68
2021-06-23,33.84
2021-06-24,33.86
2021-06-25,33.99
2021-06-28,33.55
2021-06-29,33.68
