datetime,close
2020-06-05,18.25
2020-06-08,19.09
2020-06-09,18.63
2020-06-10,18.39
2020-06-11,17.77
2020-06-12,18.0
2020-06-15,18.27
2020-06-16,18.39
2020-06-17,18.46
2020-06-18,18.35
2020-06-19,17.79
2020-06-22,18.05
2020-06-23,18.18
2020-06-24,18.33
2020-06-25,18.15
2020-06-26,17.7
2020-06-29,18.62
2020-06-30,18.67
2020-07-01,19.27
2020-07-02,19.46
2020-07-06,19.6
2020-07-07,19.49
2020-07-08,19.33
2020-07-09,18.95
2020-07-10,19.27
2020-07-13,19.21
2020-07-14,19.28
2020-07-15,19.3
2020-07-16,19.29
2020-07-17,19.86
2020-07-20,19.18
2020-07-21,19.4
2020-07-22,20.01
2020-07-23,20.21
2020-07-24,19.74
2020-07-27,19.07
2020-07-28,19.35
2020-07-29,19.43
2020-07-30,19.13
2020-07-31,19.01
2020-08-03,19.32
2020-08-04,19.49
2020-08-05,19.02
2020-08-06,20.27
2020-08-07,20.41
2020-08-10,20.98
2020-08-11,20.61
2020-08-12,20.4
2020-08-13,20.74
2020-08-14,20.54
2020-08-17,20.65
2020-08-18,20.24
2020-08-19,20.25
2020-08-20,19.82
2020-08-21,19.79
2020-08-24,20.22
2020-08-25,20.01
2020-08-26,19.64
2020-08-27,19.76
2020-08-28,19.95
2020-08-31,20.07
2020-09-01,20.0
2020-09-02,20.45
2020-09-03,20.15
2020-09-04,19.87
2020-09-08,19.37
2020-09-09,19.53
2020-09-10,19.45
2020-09-11,19.45
2020-09-14,19.54
2020-09-15,19.01
2020-09-16,19.74
2020-09-17,19.29
2020-09-18,18.93
2020-09-21,18.9
2020-09-22,18.91
2020-09-23,18.86
2020-09-24,18.9
2020-09-25,18.99
2020-09-28,19.02
2020-09-29,19.0
2020-09-30,19.35
2020-10-01,19.4
2020-10-02,19.93
2020-10-05,20.19
2020-10-06,20.57
2020-10-07,20.65
2020-10-08,21.32
2020-10-09,21.37
2020-10-12,21.61
2020-10-13,20.82
2020-10-14,20.79
2020-10-15,20.92
2020-10-16,20.85
2020-10-19,20.8
2020-10-20,21.34
2020-10-21,21.53
2020-10-22,22.07
2020-10-23,22.23
2020-10-26,22.13
2020-10-27,22.33
2020-10-28,21.3
2020-10-29,21.48
2020-10-30,21.13
2020-11-02,21.47
2020-11-03,21.79
2020-11-04,21.56
2020-11-05,22.67
2020-11-06,22.86
2020-11-09,23.73
2020-11-10,24.1
2020-11-11,24.07
2020-11-12,23.44
2020-11-13,24.25
2020-11-16,25.09
2020-11-17,25.17
2020-11-18,23.75
2020-11-19,23.43
2020-11-20,23.46
2020-11-23,23.98
2020-11-24,24.36
2020-11-25,24.51
2020-11-27,24.07
2020-11-30,23.19
2020-12-01,22.83
2020-12-02,22.93
2020-12-03,22.79
2020-12-04,22.86
2020-12-07,23.14
2020-12-08,22.5
2020-12-09,22.23
2020-12-10,21.8
2020-12-11,21.75
2020-12-14,21.64
2020-12-15,22.24
2020-12-16,21.87
2020-12-17,21.88
2020-12-18,21.87
2020-12-21,21.05
2020-12-22,20.82
2020-12-23,21.5
2020-12-24,21.58
2020-12-28,21.41
2020-12-29,21.3
2020-12-30,21.42
2020-12-31,21.64
2021-01-04,21.34
2021-01-05,21.57
2021-01-06,21.95
2021-01-07,20.88
2021-01-08,20.71
2021-01-11,20.79
2021-01-12,20.7
2021-01-13,20.82
2021-01-14,20.85
2021-01-15,21.46
2021-01-19,21.69
2021-01-20,21.48
2021-01-21,21.69
2021-01-22,21.44
2021-01-25,21.67
2021-01-26,21.95
2021-01-27,20.86
2021-01-28,21.58
2021-01-29,21.09
2021-02-01,21.24
2021-02-02,21.5
2021-02-03,21.15
2021-02-04,21.43
2021-02-05,21.4
2021-02-08,21.03
2021-02-09,21.28
2021-02-10,21.46
2021-02-11,21.25
2021-02-12,21.38
2021-02-16,21.54
2021-02-17,21.53
2021-02-18,21.8
2021-02-19,21.43
2021-02-22,20.67
2021-02-23,20.78
2021-02-24,20.81
2021-02-25,19.75
2021-02-26,19.44
2021-03-01,19.6
2021-03-02,19.57
2021-03-03,19.45
2021-03-04,19.87
2021-03-05,20.66
2021-03-08,20.81
2021-03-09,20.9
2021-03-10,21.32
2021-03-11,21.29
2021-03-12,21.97
2021-03-15,22.57
2021-03-16,22.44
2021-03-17,22.27
2021-03-18,21.94
2021-03-19,22.26
