datetime,close
2020-06-05,98.97
2020-06-08,102.3
2020-06-09,99.9
2020-06-10,96.95
2020-06-11,93.51
2020-06-12,94.87
2020-06-15,96.21
2020-06-16,99.11
2020-06-17,100.15
2020-06-18,100.25
2020-06-19,102.15
2020-06-22,101.73
2020-06-23,101.5
2020-06-24,98.84
2020-06-25,100.67
2020-06-26,99.18
2020-06-29,98.99
2020-06-30,100.77
2020-07-01,99.45
2020-07-02,100.09
2020-07-06,100.72
2020-07-07,98.3
2020-07-08,97.21
2020-07-09,96.39
2020-07-10,97.05
2020-07-13,97.27
2020-07-14,99.33
2020-07-15,101.9
2020-07-16,102.74
2020-07-17,104.45
2020-07-20,102.19
2020-07-21,104.15
2020-07-22,103.81
2020-07-23,104.03
2020-07-24,103.76
2020-07-27,104.0
2020-07-28,102.11
2020-07-29,103.31
2020-07-30,102.17
2020-07-31,100.19
2020-08-03,104.48
2020-08-04,104.7
2020-08-05,103.5
2020-08-06,101.61
2020-08-07,102.1
2020-08-10,103.04
2020-08-11,101.38
2020-08-12,103.55
2020-08-13,102.73
2020-08-14,103.75
2020-08-17,103.42
2020-08-18,102.84
2020-08-19,101.71
2020-08-20,99.04
2020-08-21,98.15
2020-08-24,97.57
2020-08-25,98.28
2020-08-26,97.66
2020-08-27,98.13
2020-08-28,97.55
2020-08-31,97.03
2020-09-01,94.3
2020-09-02,98.29
2020-09-03,97.58
2020-09-04,96.6
2020-09-08,95.36
2020-09-09,96.2
2020-09-10,94.27
2020-09-11,94.08
2020-09-14,94.6
2020-09-15,94.9
2020-09-16,96.79
2020-09-17,96.81
2020-09-18,96.83
2020-09-21,95.82
2020-09-22,95.26
2020-09-23,94.14
2020-09-24,94.66
2020-09-25,96.8
2020-09-28,97.58
2020-09-29,96.16
2020-09-30,96.92
2020-10-01,95.36
2020-10-02,95.38
2020-10-05,96.39
2020-10-06,95.63
2020-10-07,95.59
2020-10-08,98.49
2020-10-09,96.86
2020-10-12,96.86
2020-10-13,97.27
2020-10-14,98.44
2020-10-15,99.35
2020-10-16,99.52
2020-10-19,97.8
2020-10-20,97.99
2020-10-21,97.73
2020-10-22,98.72
2020-10-23,99.38
2020-10-26,98.37
2020-10-27,97.65
2020-10-28,95.7
2020-10-29,94.59
2020-10-30,96.07
2020-11-02,98.94
2020-11-03,102.15
2020-11-04,104.99
2020-11-05,105.42
2020-11-06,103.95
2020-11-09,106.26
2020-11-10,110.08
2020-11-11,107.33
2020-11-12,106.1
2020-11-13,108.12
2020-11-16,109.01
2020-11-17,104.89
2020-11-18,103.44
2020-11-19,101.9
2020-11-20,100.46
2020-11-23,100.48
2020-11-24,103.1
2020-11-25,103.11
2020-11-27,103.2
2020-11-30,103.11
2020-12-01,102.19
2020-12-02,103.12
2020-12-03,101.5
2020-12-04,102.98
2020-12-07,99.49
2020-12-08,100.43
2020-12-09,101.11
2020-12-10,99.37
2020-12-11,98.06
2020-12-14,97.12
2020-12-15,99.03
2020-12-16,98.37
2020-12-17,98.74
