datetime,close
2020-06-05,121.53
2020-06-08,122.37
2020-06-09,120.72
2020-06-10,120.0
2020-06-11,118.01
2020-06-12,116.9
2020-06-15,118.15
2020-06-16,119.21
2020-06-17,118.27
2020-06-18,117.3
2020-06-19,120.56
2020-06-22,122.43
2020-06-23,121.5
2020-06-24,119.72
2020-06-25,119.81
2020-06-26,117.02
2020-06-29,118.57
2020-06-30,119.93
2020-07-01,118.96
2020-07-02,119.12
2020-07-06,119.24
2020-07-07,118.06
2020-07-08,117.7
2020-07-09,117.9
2020-07-10,118.86
2020-07-13,118.73
2020-07-14,120.08
2020-07-15,121.67
2020-07-16,121.95
2020-07-17,121.67
2020-07-20,119.82
2020-07-21,120.2
2020-07-22,123.14
2020-07-23,122.35
2020-07-24,123.71
2020-07-27,122.69
2020-07-28,123.29
2020-07-29,123.68
2020-07-30,124.58
2020-07-31,125.88
2020-08-03,127.84
2020-08-04,130.45
2020-08-05,129.37
2020-08-06,129.00999
2020-08-07,131.75
2020-08-10,132.94
2020-08-11,131.72
2020-08-12,134.60001
2020-08-13,134.81
2020-08-14,136.53
2020-08-17,138.24001
2020-08-18,136.89999
2020-08-19,154.22
2020-08-20,152.24001
2020-08-21,153.63
2020-08-24,153.24001
2020-08-25,152.85001
2020-08-26,152.71001
2020-08-27,150.31
2020-08-28,150.85001
2020-08-31,151.21001
2020-09-01,150.55
2020-09-02,149.84
2020-09-03,146.03
2020-09-04,147.23
2020-09-08,144.0
2020-09-09,147.55
2020-09-10,146.03999
2020-09-11,147.64999
2020-09-14,148.44
2020-09-15,149.07001
2020-09-16,147.99001
2020-09-17,147.61
2020-09-18,148.82001
2020-09-21,149.86
2020-09-22,154.08
2020-09-23,151.00999
2020-09-24,152.0
2020-09-25,154.35001
2020-09-28,156.46001
2020-09-29,156.94
2020-09-30,157.42
2020-10-01,158.60001
2020-10-02,159.10001
2020-10-05,161.49001
2020-10-06,158.41
2020-10-07,160.67999
2020-10-08,161.86
2020-10-09,163.71001
2020-10-12,164.57001
2020-10-13,165.64
2020-10-14,163.97
2020-10-15,165.46001
2020-10-16,164.92
2020-10-19,164.05
2020-10-20,164.87
2020-10-21,163.28999
2020-10-22,159.60001
2020-10-23,160.23
2020-10-26,157.97
2020-10-27,157.03
2020-10-28,155.21001
2020-10-29,154.25
2020-10-30,152.22
2020-11-02,154.39
2020-11-03,156.73
2020-11-04,156.62
2020-11-05,158.63
2020-11-06,161.5
2020-11-09,154.91
2020-11-10,158.07001
2020-11-11,159.69
2020-11-12,159.53
2020-11-13,162.88
2020-11-16,165.17999
2020-11-17,163.03999
2020-11-18,166.85001
2020-11-19,171.37
2020-11-20,172.31
2020-11-23,177.56
2020-11-24,177.86
2020-11-25,179.82001
2020-11-27,179.77
2020-11-30,179.53
2020-12-01,179.05
2020-12-02,176.41
2020-12-03,174.92
2020-12-04,175.03
2020-12-07,172.91
2020-12-08,172.72
2020-12-09,174.07001
2020-12-10,172.39999
2020-12-11,171.71001
2020-12-14,170.99001
2020-12-15,171.41
2020-12-16,171.69
2020-12-17,171.24001
2020-12-18,170.42
2020-12-21,171.75999
2020-12-22,172.35001
2020-12-23,174.91
2020-12-24,175.19
2020-12-28,176.39
2020-12-29,175.03999
2020-12-30,173.88
2020-12-31,176.53
2021-01-04,177.63
2021-01-05,180.37
2021-01-06,188.92
2021-01-07,191.10001
2021-01-08,193.60001
2021-01-11,195.28
2021-01-12,199.10001
2021-01-13,196.82001
2021-01-14,198.00999
2021-01-15,194.8
2021-01-19,188.16
2021-01-20,188.3
2021-01-21,191.27
2021-01-22,191.91
2021-01-25,190.14999
2021-01-26,187.7
2021-01-27,178.28
2021-01-28,183.58
2021-01-29,181.17
2021-02-01,183.57001
2021-02-02,185.59
2021-02-03,185.11
2021-02-04,188.59
2021-02-05,188.86
2021-02-08,193.95
2021-02-09,194.28999
2021-02-10,192.44
2021-02-11,190.41
2021-02-12,191.42999
2021-02-16,190.59
2021-02-17,193.60001
2021-02-18,191.41
2021-02-19,188.82001
2021-02-22,188.99001
2021-02-23,186.36
2021-02-24,187.08
2021-02-25,185.08
2021-02-26,183.44
2021-03-01,186.09
2021-03-02,173.49001
2021-03-03,173.61
2021-03-04,169.82001
2021-03-05,172.61
2021-03-08,176.87
2021-03-09,179.17999
2021-03-10,178.58
2021-03-11,179.32001
2021-03-12,180.00999
2021-03-15,181.10001
2021-03-16,180.21001
2021-03-17,178.39999
2021-03-18,179.61
2021-03-19,187.55
2021-03-22,188.03999
2021-03-23,188.92
2021-03-24,188.28
2021-03-25,192.7
2021-03-26,200.95
2021-03-29,198.21001
2021-03-30,199.64999
2021-03-31,198.07001
2021-04-01,200.72
2021-04-05,205.35001
2021-04-06,205.42999
2021-04-07,204.45
2021-04-08,203.46001
2021-04-09,205.36
2021-04-12,205.10001
2021-04-13,204.94
2021-04-14,205.71001
2021-04-15,205.75999
2021-04-16,208.55
2021-04-19,208.64999
2021-04-20,207.27
2021-04-21,206.77
2021-04-22,205.57001
2021-04-23,206.00999
2021-04-26,203.63
2021-04-27,204.36
2021-04-28,204.46001
2021-04-29,207.38
2021-04-30,207.25999
2021-05-03,211.28
2021-05-04,211.61
2021-05-05,212.41
2021-05-06,213.0
2021-05-07,214.71001
2021-05-10,214.03
2021-05-11,209.24001
2021-05-12,202.96001
2021-05-13,208.61
2021-05-14,211.16
2021-05-17,210.02
2021-05-18,206.42999
2021-05-19,219.00999
2021-05-20,221.78999
2021-05-21,225.09
2021-05-24,225.41
2021-05-25,225.3
2021-05-26,227.11
2021-05-27,227.37
2021-05-28,226.92
2021-06-01,227.27
2021-06-02,228.38
2021-06-03,229.17999
2021-06-04,231.34
2021-06-07,230.89
2021-06-08,235.10001
2021-06-09,231.94
2021-06-10,231.66
2021-06-11,232.94
2021-06-14,233.07001
2021-06-15,232.57001
2021-06-16,231.25999
2021-06-17,231.22
2021-06-18,230.53
2021-06-21,233.77
2021-06-22,237.21001
2021-06-23,237.31
2021-06-24,239.84
2021-06-25,240.55
2021-06-28,241.25999
2021-06-29,241.85001
2021-06-30,241.74001
2021-07-01,243.47
2021-07-02,246.58
2021-07-06,245.45
2021-07-07,247.55
2021-07-08,248.58
2021-07-09,248.58
2021-07-12,252.24001
2021-07-13,251.75
2021-07-14,253.63
2021-07-15,252.92999
2021-07-16,251.14999
2021-07-19,251.12
2021-07-20,254.71001
2021-07-21,256.04999
2021-07-22,257.01001
2021-07-23,261.03
2021-07-26,260.85999
2021-07-27,258.35999
2021-07-28,257.42001
2021-07-29,261.66
2021-07-30,261.04999
2021-08-02,257.23999
2021-08-03,262.20001
2021-08-04,260.53
2021-08-05,261.39999
2021-08-06,260.09
2021-08-09,262.41
2021-08-10,264.07001
2021-08-11,263.01001
2021-08-12,261.88
2021-08-13,261.54001
2021-08-16,263.14999
2021-08-17,254.64999
2021-08-18,247.58
2021-08-19,245.41
2021-08-20,253.39999
2021-08-23,252.53
2021-08-24,250.64999
2021-08-25,251.14999
2021-08-26,248.96001
2021-08-27,249.17999
2021-08-30,249.36
2021-08-31,246.98
2021-09-01,246.37
2021-09-02,245.81
2021-09-03,244.31
2021-09-07,242.72
2021-09-08,246.11
2021-09-09,245.44
2021-09-10,244.53999
2021-09-13,243.10001
2021-09-14,242.24001
2021-09-15,244.14
2021-09-16,246.95
2021-09-17,246.67
2021-09-20,242.14
2021-09-21,241.31
2021-09-22,241.77
2021-09-23,242.67
2021-09-24,241.44
2021-09-27,238.58
2021-09-28,233.44
2021-09-29,235.85001
2021-09-30,228.77
2021-10-01,228.42
2021-10-04,225.89
2021-10-05,227.56
2021-10-06,226.83
2021-10-07,229.82001
2021-10-08,228.89999
2021-10-11,228.72
2021-10-12,230.24001
2021-10-13,236.75
2021-10-14,242.09
2021-10-15,245.71001
2021-10-18,253.64999
2021-10-19,252.25999
2021-10-20,251.83
2021-10-21,254.14
2021-10-22,255.92999
2021-10-25,260.35001
2021-10-26,258.73001
2021-10-27,256.54001
2021-10-28,258.22
2021-10-29,259.62
2021-11-01,257.92001
2021-11-02,260.26001
2021-11-03,260.41
2021-11-04,260.44
2021-11-05,254.24001
2021-11-08,253.33
2021-11-09,255.16
2021-11-10,254.05
2021-11-11,256.01001
2021-11-12,260.01999
