datetime,close
2020-06-05,76.75
2020-06-08,76.97
2020-06-09,77.59
2020-06-10,77.07
2020-06-11,72.84
2020-06-12,73.2
2020-06-15,73.97
2020-06-16,74.62
2020-06-17,73.76
2020-06-18,74.04
2020-06-19,77.47
2020-06-22,75.67
2020-06-23,75.05
2020-06-24,75.93
2020-06-25,75.49
2020-06-26,74.57
2020-06-29,74.56
2020-06-30,76.94
2020-07-01,76.06
2020-07-02,76.35
2020-07-06,76.76
2020-07-07,76.42
2020-07-08,75.61
2020-07-09,74.71
2020-07-10,76.32
2020-07-13,76.68
2020-07-14,77.19
2020-07-15,76.65
2020-07-16,76.64
2020-07-17,77.51
2020-07-20,78.08
2020-07-21,76.78
2020-07-22,76.25
2020-07-23,75.56
2020-07-24,73.64
2020-07-27,74.54
2020-07-28,73.73
2020-07-29,73.01
2020-07-30,72.33
2020-07-31,69.53
2020-08-03,71.73
2020-08-04,70.88
2020-08-05,69.0
2020-08-06,68.81
2020-08-07,69.35
2020-08-10,68.51
2020-08-11,68.1
2020-08-12,68.84
2020-08-13,68.18
2020-08-14,68.5
2020-08-17,69.15
2020-08-18,69.06
2020-08-19,65.7
2020-08-20,66.05
2020-08-21,66.5
2020-08-24,66.08
2020-08-25,66.05
2020-08-26,65.6
2020-08-27,65.55
2020-08-28,65.26
2020-08-31,66.75
2020-09-01,65.83
2020-09-02,66.79
2020-09-03,65.91
2020-09-04,66.01
2020-09-08,64.14
2020-09-09,64.51
2020-09-10,63.77
2020-09-11,65.58
2020-09-14,66.34
2020-09-15,66.2
2020-09-16,65.65
2020-09-17,65.04
2020-09-18,65.05
2020-09-21,64.21
2020-09-22,63.4
2020-09-23,63.09
2020-09-24,62.25
2020-09-25,62.25
2020-09-28,62.85
2020-09-29,62.1
2020-09-30,63.19
2020-10-01,63.32
2020-10-02,62.17
2020-10-05,63.6
2020-10-06,62.52
2020-10-07,62.84
2020-10-08,63.32
2020-10-09,63.84
2020-10-12,64.55
2020-10-13,64.49
2020-10-14,64.05
2020-10-15,62.96
2020-10-16,62.0
2020-10-19,60.57
2020-10-20,60.55
2020-10-21,60.21
2020-10-22,60.67
2020-10-23,60.79
2020-10-26,59.96
2020-10-27,60.01
2020-10-28,58.72
2020-10-29,58.53
2020-10-30,58.15
2020-11-02,58.53
2020-11-03,58.83
2020-11-04,59.87
