datetime,close
2020-06-05,256.57999
2020-06-08,255.0
2020-06-09,252.50999
2020-06-10,262.0
2020-06-11,242.03
2020-06-12,245.73
2020-06-15,254.36
2020-06-16,250.87
2020-06-17,255.38
2020-06-18,253.89999
2020-06-19,257.70999
2020-06-22,262.23001
2020-06-23,261.85999
2020-06-24,252.50999
2020-06-25,258.26999
2020-06-26,256.45001
2020-06-29,253.81
2020-06-30,264.07001
2020-07-01,266.01001
2020-07-02,269.17999
2020-07-06,269.85001
2020-07-07,266.75
2020-07-08,274.01001
2020-07-09,277.37
2020-07-10,272.39999
2020-07-13,263.13
2020-07-14,266.67001
2020-07-15,274.29999
2020-07-16,272.67001
2020-07-17,279.76001
2020-07-20,282.95999
2020-07-21,276.95999
2020-07-22,275.92999
2020-07-23,273.42001
2020-07-24,270.07001
2020-07-27,276.79999
2020-07-28,270.67999
2020-07-29,274.35001
2020-07-30,276.87
2020-07-31,275.16
2020-08-03,278.87
2020-08-04,276.89001
2020-08-05,267.87
2020-08-06,266.54999
2020-08-07,265.76001
2020-08-10,257.89999
2020-08-11,261.82001
2020-08-12,263.42001
2020-08-13,266.29001
2020-08-14,261.03
2020-08-17,262.70999
2020-08-18,262.42999
2020-08-19,260.04999
2020-08-20,258.44
2020-08-21,257.82001
2020-08-24,250.33
2020-08-25,250.92
2020-08-26,252.77
2020-08-27,253.03999
2020-08-28,253.03999
2020-08-31,255.46001
2020-09-01,257.44
2020-09-02,261.57001
2020-09-03,250.66
2020-09-04,246.22
2020-09-08,245.53999
2020-09-09,250.03
2020-09-10,246.32001
2020-09-11,243.75
2020-09-14,247.34
2020-09-15,245.61
2020-09-16,244.60001
2020-09-17,245.23
2020-09-18,243.89999
2020-09-21,237.7
2020-09-22,243.24001
2020-09-23,242.99001
2020-09-24,232.22
2020-09-25,241.74001
2020-09-28,243.74001
2020-09-29,246.75999
2020-09-30,247.73
2020-10-01,248.71001
2020-10-02,246.89999
2020-10-05,252.17
2020-10-06,256.19
2020-10-07,263.94
2020-10-08,261.89999
2020-10-09,265.07999
2020-10-12,268.54001
2020-10-13,269.57999
2020-10-14,268.87
2020-10-15,265.56
2020-10-16,265.67001
2020-10-19,264.57999
2020-10-20,264.48999
2020-10-21,261.79999
2020-10-22,269.66
2020-10-23,268.45999
2020-10-26,264.54999
2020-10-27,266.20001
2020-10-28,257.64999
2020-10-29,255.69
2020-10-30,252.41
2020-11-02,260.0
2020-11-03,266.34
2020-11-04,267.16
2020-11-05,304.60001
2020-11-06,302.47
2020-11-09,304.20001
2020-11-10,300.28
2020-11-11,306.45001
2020-11-12,303.53
2020-11-13,302.85001
2020-11-16,302.85999
2020-11-17,307.73001
2020-11-18,300.95001
2020-11-19,302.26001
2020-11-20,304.89999
2020-11-23,303.73999
2020-11-24,302.82001
2020-11-25,301.75
2020-11-27,297.64999
2020-11-30,303.31
2020-12-01,304.94
2020-12-02,298.32999
2020-12-03,298.95001
2020-12-04,306.57999
2020-12-07,307.92999
2020-12-08,308.85001
2020-12-09,301.64001
2020-12-10,305.20001
2020-12-11,304.95999
2020-12-14,306.45001
2020-12-15,308.17001
2020-12-16,303.01999
2020-12-17,309.76001
2020-12-18,320.23999
2020-12-21,321.87
2020-12-22,320.56
2020-12-23,320.06
2020-12-24,321.62
2020-12-28,315.79001
2020-12-29,314.91
2020-12-30,316.98999
2020-12-31,317.54999
2021-01-04,314.62
2021-01-05,317.0
2021-01-06,330.91
2021-01-07,335.85001
2021-01-08,329.51999
2021-01-11,334.82001
2021-01-12,334.01001
2021-01-13,330.57999
2021-01-14,337.20001
2021-01-15,347.70999
2021-01-19,351.78
2021-01-20,356.67001
2021-01-21,355.67999
2021-01-22,356.59
2021-01-25,352.44
2021-01-26,340.34
2021-01-27,318.42999
2021-01-28,322.51999
2021-01-29,324.91
2021-02-01,340.07001
2021-02-02,376.76001
2021-02-03,368.41
2021-02-04,382.73001
2021-02-05,380.67001
2021-02-08,390.57001
2021-02-09,389.95001
2021-02-10,390.29999
2021-02-11,395.01999
2021-02-12,398.85999
2021-02-16,411.0
2021-02-17,407.26001
2021-02-18,397.07999
2021-02-19,389.54999
2021-02-22,377.0
2021-02-23,376.85999
2021-02-24,374.69
2021-02-25,365.06
2021-02-26,361.69
2021-03-01,372.44
2021-03-02,375.44
2021-03-03,361.23999
2021-03-04,347.89999
2021-03-05,356.20999
2021-03-08,344.88
2021-03-09,364.10999
2021-03-10,363.76001
2021-03-11,388.01001
2021-03-12,385.12
2021-03-15,397.01001
2021-03-16,388.37
2021-03-17,381.82001
2021-03-18,373.98999
2021-03-19,375.23999
2021-03-22,385.38
2021-03-23,376.47
2021-03-24,369.45999
2021-03-25,377.22
2021-03-26,388.23999
2021-03-29,366.98999
2021-03-30,373.47
2021-03-31,381.92999
2021-04-01,388.5
2021-04-05,396.79001
2021-04-06,399.06
2021-04-07,396.98999
2021-04-08,405.14001
2021-04-09,408.72
2021-04-12,403.04999
2021-04-13,419.45000999999996
2021-04-14,414.38
2021-04-15,415.17999
2021-04-16,418.54999
2021-04-19,414.51001
2021-04-20,411.91
2021-04-21,423.84
2021-04-22,423.70999000000006
2021-04-23,432.47
2021-04-26,440.56
2021-04-27,441.39999000000006
2021-04-28,436.79999000000004
2021-04-29,433.75
2021-04-30,427.48999000000003
2021-05-03,426.41
2021-05-04,418.22
2021-05-05,416.79999
2021-05-06,410.98001
2021-05-07,423.04999000000004
2021-05-10,408.23001
2021-05-11,415.54001
2021-05-12,408.88
2021-05-13,396.66
2021-05-14,401.37
2021-05-17,387.35001
2021-05-18,400.0
2021-05-19,397.57001
2021-05-20,408.89001
2021-05-21,409.35001
2021-05-24,421.0
2021-05-25,420.14999000000006
2021-05-26,416.26999
2021-05-27,409.69
2021-05-28,413.82999
2021-06-01,410.23999
2021-06-02,410.13
2021-06-03,407.57999
2021-06-04,424.29999000000004
2021-06-07,419.73000999999994
2021-06-08,425.03
2021-06-09,429.16
2021-06-10,435.79999000000004
2021-06-11,443.94
2021-06-14,449.37
2021-06-15,441.31
2021-06-16,442.54000999999994
2021-06-17,445.19
2021-06-18,431.89999000000006
2021-06-21,440.20999000000006
2021-06-22,441.88
2021-06-23,444.42999000000003
2021-06-24,439.51000999999997
2021-06-25,436.54000999999994
2021-06-28,444.98000999999994
2021-06-29,447.79999000000004
2021-06-30,450.26000999999997
2021-07-01,453.91
2021-07-02,449.57000999999997
2021-07-06,455.48000999999994
2021-07-07,463.70999000000006
2021-07-08,460.87
2021-07-09,465.39000999999996
2021-07-12,451.45999000000006
2021-07-13,453.44
2021-07-14,444.87
2021-07-15,449.51000999999997
2021-07-16,458.67999000000003
2021-07-19,455.42999000000003
2021-07-20,467.03
2021-07-21,463.14000999999996
2021-07-22,469.17999000000003
2021-07-23,474.39999000000006
2021-07-26,472.13
2021-07-27,473.60000999999994
2021-07-28,476.76000999999997
2021-07-29,483.10999000000004
2021-07-30,482.23999000000003
2021-08-02,485.73999000000003
2021-08-03,481.26999000000006
2021-08-04,486.75
2021-08-05,490.64999000000006
2021-08-06,481.82000999999997
2021-08-09,479.25
2021-08-10,463.70999000000006
2021-08-11,462.89000999999996
2021-08-12,463.87
2021-08-13,466.94
2021-08-16,477.45000999999996
2021-08-17,474.01999000000006
2021-08-18,470.82000999999997
2021-08-19,475.88
2021-08-20,479.45000999999996
2021-08-23,479.89999000000006
2021-08-24,492.48999000000003
2021-08-25,500.23999000000003
2021-08-26,493.19
2021-08-27,495.01000999999997
2021-08-30,505.84
2021-08-31,499.14000999999996
2021-09-01,505.35000999999994
2021-09-02,510.78
2021-09-03,513.09003
2021-09-07,514.19
2021-09-08,507.76999000000006
2021-09-09,508.17001
2021-09-10,516.78998
2021-09-13,502.59
2021-09-14,509.89000999999996
2021-09-15,529.64001
2021-09-16,529.46002
2021-09-17,534.34998
2021-09-20,528.8200099999999
2021-09-21,530.2000099999999
2021-09-22,533.0
2021-09-23,536.90002
2021-09-24,538.88
2021-09-27,511.45000999999996
2021-09-28,488.87
2021-09-29,490.53
2021-09-30,484.57000999999997
2021-10-01,493.82000999999997
2021-10-04,481.23000999999994
2021-10-05,483.41
2021-10-06,483.57000999999997
2021-10-07,488.39999000000006
2021-10-08,479.62
2021-10-11,478.20999000000006
2021-10-12,478.01000999999997
2021-10-13,482.98999000000003
2021-10-14,497.85000999999994
2021-10-15,498.01999000000006
2021-10-18,499.48999000000003
2021-10-19,499.47
2021-10-20,507.32999
2021-10-21,496.91
2021-10-22,505.26000999999997
2021-10-25,510.82999
2021-10-26,518.77002
2021-10-27,509.76999000000006
2021-10-28,515.23999
2021-10-29,523.65002
2021-11-01,525.06
2021-11-02,503.72
2021-11-03,504.32000999999997
2021-11-04,495.23000999999994
2021-11-05,497.23000999999994
2021-11-08,506.39999000000006
2021-11-09,502.14000999999996
2021-11-10,503.66
2021-11-11,506.63
2021-11-12,504.5
