datetime,close
2020-06-05,39.03
2020-06-08,39.69
2020-06-09,38.31
2020-06-10,36.77
2020-06-11,33.92
2020-06-12,34.92
2020-06-15,35.06
2020-06-16,35.71
2020-06-17,35.18
2020-06-18,35.08
2020-06-19,34.86
2020-06-22,34.42
2020-06-23,34.85
2020-06-24,33.58
2020-06-25,33.78
2020-06-26,33.8
2020-06-29,35.01
2020-06-30,35.21
2020-07-01,34.81
2020-07-02,35.35
2020-07-06,35.94
2020-07-07,35.24
2020-07-08,34.14
2020-07-09,33.11
2020-07-10,34.54
2020-07-13,34.65
2020-07-14,35.46
2020-07-15,36.31
2020-07-16,37.39
2020-07-17,36.92
2020-07-20,36.35
2020-07-21,36.61
2020-07-22,36.65
2020-07-23,36.63
2020-07-24,36.32
2020-07-27,36.85
2020-07-28,36.17
2020-07-29,36.75
2020-07-30,35.76
2020-07-31,34.79
2020-08-03,35.44
2020-08-04,35.28
2020-08-05,35.58
2020-08-06,35.27
2020-08-07,35.49
2020-08-10,36.31
2020-08-11,37.02
2020-08-12,36.72
2020-08-13,36.49
2020-08-14,37.27
2020-08-17,36.63
2020-08-18,36.24
2020-08-19,36.2
2020-08-20,35.68
2020-08-21,35.18
2020-08-24,37.27
2020-08-25,36.21
2020-08-26,36.17
2020-08-27,36.6
2020-08-28,36.93
2020-08-31,36.27
2020-09-01,37.52
2020-09-02,38.84
2020-09-03,38.34
2020-09-04,39.03
2020-09-08,37.31
2020-09-09,38.29
2020-09-10,37.97
2020-09-11,38.92
2020-09-14,40.79
2020-09-15,41.66
2020-09-16,41.92
2020-09-17,42.89
2020-09-18,42.05
2020-09-21,41.04
2020-09-22,40.78
2020-09-23,39.27
2020-09-24,39.21
2020-09-25,41.16
2020-09-28,41.17
2020-09-29,40.28
2020-09-30,40.54
2020-10-01,39.95
2020-10-02,40.48
2020-10-05,41.43
2020-10-06,40.67
2020-10-07,41.81
2020-10-08,42.49
2020-10-09,42.67
2020-10-12,44.47
2020-10-13,44.01
2020-10-14,44.66
2020-10-15,45.55
2020-10-16,46.54
2020-10-19,46.69
2020-10-20,46.4
2020-10-21,46.48
2020-10-22,46.59
2020-10-23,46.4
2020-10-26,45.29
2020-10-27,44.37
2020-10-28,43.0
2020-10-29,43.84
2020-10-30,43.75
2020-11-02,45.05
2020-11-03,46.52
2020-11-04,45.09
2020-11-05,46.89
2020-11-06,46.49
2020-11-09,47.36
2020-11-10,48.82
2020-11-11,48.67
2020-11-12,47.09
2020-11-13,47.89
2020-11-16,49.96
2020-11-17,50.09
2020-11-18,49.56
2020-11-19,49.23
2020-11-20,49.43
2020-11-23,50.01
2020-11-24,51.87
2020-11-25,51.07
2020-11-27,50.69
2020-11-30,49.48
2020-12-01,49.85
2020-12-02,49.86
2020-12-03,48.24
2020-12-04,48.87
2020-12-07,48.67
2020-12-08,49.09
2020-12-09,49.54
2020-12-10,48.64
2020-12-11,48.63
2020-12-14,48.01
2020-12-15,49.15
2020-12-16,49.31
2020-12-17,49.75
2020-12-18,49.98
2020-12-21,49.48
2020-12-22,49.4
2020-12-23,49.55
2020-12-24,49.76
2020-12-28,49.39
2020-12-29,48.97
2020-12-30,49.64
2020-12-31,49.72
2021-01-04,48.49
2021-01-05,49.74
2021-01-06,52.84
2021-01-07,52.07
2021-01-08,51.48
2021-01-11,52.1
2021-01-12,52.63
2021-01-13,50.8
2021-01-14,49.98
2021-01-15,50.25
2021-01-19,50.38
2021-01-20,50.99
2021-01-21,51.66
2021-01-22,51.63
2021-01-25,51.83
2021-01-26,51.65
2021-01-27,50.42
2021-01-28,50.15
2021-01-29,50.31
2021-02-01,49.79
2021-02-02,50.33
2021-02-03,50.62
2021-02-04,46.75
2021-02-05,47.03
2021-02-08,47.84
2021-02-09,48.1
2021-02-10,48.4
2021-02-11,48.17
2021-02-12,49.18
2021-02-16,49.19
2021-02-17,48.5
2021-02-18,47.84
2021-02-19,48.95
2021-02-22,49.4
2021-02-23,50.17
2021-02-24,50.8
