datetime,close
2020-06-05,124.59
2020-06-08,123.71
2020-06-09,123.39
2020-06-10,122.88
2020-06-11,115.65
2020-06-12,118.41
2020-06-15,118.5
2020-06-16,122.69
2020-06-17,122.53
2020-06-18,122.81
2020-06-19,120.18
2020-06-22,120.5
2020-06-23,123.25
2020-06-24,119.47
2020-06-25,120.1
2020-06-26,117.87
2020-06-29,119.0
2020-06-30,122.64
2020-07-01,120.37
2020-07-02,121.24
2020-07-06,123.62
2020-07-07,122.62
2020-07-08,122.86
2020-07-09,124.19
2020-07-10,124.5
2020-07-13,117.25
2020-07-14,118.01
2020-07-15,117.9
2020-07-16,115.98
2020-07-17,116.75
2020-07-20,117.06
2020-07-21,114.58
2020-07-22,113.88
2020-07-23,111.94
2020-07-24,112.21
2020-07-27,115.8
2020-07-28,115.43
2020-07-29,117.53
2020-07-30,116.3
2020-07-31,114.85
2020-08-03,116.57
2020-08-04,117.18
2020-08-05,116.17
2020-08-06,116.74
2020-08-07,116.32
2020-08-10,116.76
2020-08-11,116.56
2020-08-12,119.22
2020-08-13,118.11
2020-08-14,117.18
2020-08-17,117.44
2020-08-18,117.88
2020-08-19,118.15
2020-08-20,117.45
2020-08-21,116.02
2020-08-24,117.23
2020-08-25,119.9
2020-08-26,120.51
2020-08-27,119.04
2020-08-28,119.58
2020-08-31,116.88
2020-09-01,118.76
2020-09-02,121.83
2020-09-03,117.12
2020-09-04,117.44
2020-09-08,112.93
2020-09-09,115.46
2020-09-10,114.27
2020-09-11,113.8
2020-09-14,114.62
2020-09-15,116.06
2020-09-16,115.56
2020-09-17,115.49
2020-09-18,114.91
2020-09-21,113.93
2020-09-22,114.7
2020-09-23,112.5
2020-09-24,112.68
2020-09-25,113.48
2020-09-28,117.06
2020-09-29,116.65
2020-09-30,116.74
2020-10-01,118.99
2020-10-02,114.01
2020-10-05,116.6
2020-10-06,115.54
2020-10-07,118.67
2020-10-08,120.34
2020-10-09,123.33
2020-10-12,126.11
2020-10-13,123.59
2020-10-14,123.04
2020-10-15,123.98
2020-10-16,123.64
2020-10-19,122.61
2020-10-20,123.62
2020-10-21,124.76
2020-10-22,124.75
2020-10-23,124.2
2020-10-26,121.13
2020-10-27,120.29
2020-10-28,116.47
2020-10-29,118.48
2020-10-30,118.53
2020-11-02,118.48
2020-11-03,119.75
2020-11-04,125.94
2020-11-05,130.39999
2020-11-06,133.5
2020-11-09,135.82001
2020-11-10,134.78
2020-11-11,137.38
2020-11-12,135.48
2020-11-13,136.27
2020-11-16,138.00999
2020-11-17,135.87
2020-11-18,133.23
2020-11-19,136.17
2020-11-20,134.88
2020-11-23,137.07001
2020-11-24,136.89
2020-11-25,135.95
2020-11-27,137.75
2020-11-30,139.08
2020-12-01,140.73
2020-12-02,140.66
2020-12-03,139.75
2020-12-04,143.97
2020-12-07,143.71001
2020-12-08,146.13
2020-12-09,141.78
2020-12-10,141.28
2020-12-11,141.14999
2020-12-14,142.33
2020-12-15,144.06
2020-12-16,142.8
2020-12-17,143.78
2020-12-18,144.56
2020-12-21,142.59
2020-12-22,144.28
2020-12-23,143.22
2020-12-24,144.47
2020-12-28,144.67999
2020-12-29,143.66
2020-12-30,146.17999
2020-12-31,147.73
2021-01-04,146.02
2021-01-05,148.63
2021-01-06,149.3
2021-01-07,155.61
2021-01-08,156.74001
2021-01-11,158.3
2021-01-12,159.09
2021-01-13,158.48
2021-01-14,159.46001
2021-01-15,157.75
2021-01-19,160.53999
2021-01-20,159.83
2021-01-21,159.28999
2021-01-22,155.58
2021-01-25,153.72
2021-01-26,154.94
2021-01-27,147.48
2021-01-28,149.21001
2021-01-29,147.33
2021-02-01,151.88
2021-02-02,151.87
2021-02-03,147.58
2021-02-04,150.52
2021-02-05,148.75999
2021-02-08,153.2
2021-02-09,152.85001
2021-02-10,153.23
2021-02-11,158.8
2021-02-12,160.78
2021-02-16,160.49001
2021-02-17,159.75
2021-02-18,158.09
2021-02-19,163.8
2021-02-22,159.24001
2021-02-23,157.7
2021-02-24,161.75999
2021-02-25,153.67999
2021-02-26,155.82001
2021-03-01,158.59
2021-03-02,154.28999
2021-03-03,149.94
2021-03-04,144.52
2021-03-05,148.88
2021-03-08,144.06
2021-03-09,149.42999
2021-03-10,147.11
2021-03-11,151.03
2021-03-12,149.53999
2021-03-15,151.0
2021-03-16,153.08
2021-03-17,154.16
2021-03-18,149.45
2021-03-19,151.91
2021-03-22,154.5
2021-03-23,150.49001
2021-03-24,150.44
2021-03-25,149.89999
2021-03-26,157.11
2021-03-29,153.85001
2021-03-30,152.61
2021-03-31,155.08
2021-04-01,160.38
2021-04-05,163.49001
2021-04-06,161.71001
2021-04-07,159.45
2021-04-08,162.12
2021-04-09,161.24001
2021-04-12,159.73
2021-04-13,159.16
2021-04-14,158.46001
2021-04-15,160.71001
2021-04-16,159.50999
2021-04-19,156.91
2021-04-20,154.47
2021-04-21,158.28999
2021-04-22,155.37
2021-04-23,159.02
2021-04-26,160.64
2021-04-27,159.55
2021-04-28,156.06
2021-04-29,158.00999
2021-04-30,153.16
2021-05-03,151.32001
2021-05-04,151.91
2021-05-05,153.92999
2021-05-06,155.42
2021-05-07,157.25999
2021-05-10,150.78999
2021-05-11,150.84
2021-05-12,146.05
2021-05-13,146.63
2021-05-14,149.61
2021-05-17,148.10001
2021-05-18,145.89
2021-05-19,153.12
2021-05-20,159.47
2021-05-21,159.36
2021-05-24,162.50999
2021-05-25,163.72
2021-05-26,163.88
2021-05-27,163.21001
2021-05-28,164.60001
2021-06-01,163.69
2021-06-02,164.5
2021-06-03,162.07001
2021-06-04,165.58
2021-06-07,164.48
2021-06-08,164.91
2021-06-09,166.37
2021-06-10,167.34
2021-06-11,167.60001
2021-06-14,168.44
2021-06-15,167.62
2021-06-16,166.02
2021-06-17,166.22
2021-06-18,162.19
2021-06-21,164.14999
2021-06-22,163.67
2021-06-23,163.63
2021-06-24,167.03999
2021-06-25,167.66
2021-06-28,170.57001
2021-06-29,171.39999
2021-06-30,172.16
2021-07-01,169.17
2021-07-02,170.67
2021-07-06,168.32001
2021-07-07,165.42999
2021-07-08,163.91
2021-07-09,166.27
2021-07-12,167.55
2021-07-13,167.25999
2021-07-14,166.16
2021-07-15,163.66
2021-07-16,160.44
2021-07-19,158.98
2021-07-20,160.91
2021-07-21,164.84
2021-07-22,162.02
2021-07-23,163.55
2021-07-26,163.89999
2021-07-27,162.59
2021-07-28,164.03999
2021-07-29,166.53999
2021-07-30,167.42
2021-08-02,167.62
2021-08-03,168.67999
2021-08-04,172.58
2021-08-05,169.92999
2021-08-06,171.13
2021-08-09,171.31
2021-08-10,171.0
2021-08-11,170.46001
2021-08-12,168.58
2021-08-13,170.08
2021-08-16,171.07001
2021-08-17,166.3
2021-08-18,165.78
2021-08-19,166.78999
2021-08-20,166.64
2021-08-23,169.63
2021-08-24,165.85001
2021-08-25,164.0
2021-08-26,167.36
2021-08-27,166.48
2021-08-30,166.98
2021-08-31,162.95
2021-09-01,161.11
2021-09-02,162.62
2021-09-03,162.44
2021-09-07,163.27
2021-09-08,163.67
2021-09-09,168.81
2021-09-10,169.94
2021-09-13,172.81
2021-09-14,173.47
2021-09-15,174.08
2021-09-16,173.21001
2021-09-17,171.52
2021-09-20,169.48
2021-09-21,170.57001
2021-09-22,173.85001
2021-09-23,177.23
2021-09-24,178.53
2021-09-27,176.91
2021-09-28,171.28999
2021-09-29,168.84
2021-09-30,167.48
2021-10-01,167.37
2021-10-04,164.25999
2021-10-05,165.37
2021-10-06,166.05
2021-10-07,166.98
2021-10-08,168.62
2021-10-11,167.89999
2021-10-12,164.02
2021-10-13,164.35001
2021-10-14,168.2
2021-10-15,172.03999
2021-10-18,173.33
2021-10-19,176.67
2021-10-20,176.92
2021-10-21,178.8
2021-10-22,178.42
2021-10-25,180.52
2021-10-26,179.88
2021-10-27,170.46001
2021-10-28,172.46001
2021-10-29,173.49001
2021-11-01,174.99001
2021-11-02,177.94
2021-11-03,178.8
2021-11-04,180.73
2021-11-05,184.17999
2021-11-08,184.46001
2021-11-09,185.0
2021-11-10,180.86
2021-11-11,183.10001
2021-11-12,184.78999
