datetime,close
2020-06-05,21.05
2020-06-08,21.97
2020-06-09,21.14
2020-06-10,21.41
2020-06-11,19.98
2020-06-12,19.85
2020-06-15,20.26
2020-06-16,20.33
2020-06-17,20.22
2020-06-18,20.06
2020-06-19,20.81
2020-06-22,20.71
2020-06-23,20.48
2020-06-24,19.74
2020-06-25,19.53
2020-06-26,19.12
2020-06-29,19.43
2020-06-30,19.83
2020-07-01,19.77
2020-07-02,20.01
2020-07-06,19.93
2020-07-07,19.8
2020-07-08,20.11
2020-07-09,20.08
2020-07-10,20.3
2020-07-13,20.16
2020-07-14,20.17
2020-07-15,20.24
2020-07-16,20.17
2020-07-17,20.31
2020-07-20,20.43
2020-07-21,19.94
2020-07-22,20.7
2020-07-23,21.12
2020-07-24,20.39
2020-07-27,20.82
2020-07-28,20.57
2020-07-29,21.18
2020-07-30,21.13
2020-07-31,21.45
2020-08-03,21.96
2020-08-04,22.1
2020-08-05,21.9
2020-08-06,22.16
2020-08-07,23.36
2020-08-10,23.0
2020-08-11,22.38
2020-08-12,22.52
2020-08-13,22.97
2020-08-14,22.92
2020-08-17,22.8
2020-08-18,22.85
2020-08-19,22.69
2020-08-20,22.65
2020-08-21,22.59
2020-08-24,23.46
2020-08-25,23.49
2020-08-26,24.21
2020-08-27,24.17
2020-08-28,24.05
2020-08-31,23.52
2020-09-01,23.82
2020-09-02,24.11
2020-09-03,22.91
2020-09-04,23.39
2020-09-08,22.59
2020-09-09,23.05
2020-09-10,22.47
2020-09-11,21.13
2020-09-14,21.26
2020-09-15,21.23
2020-09-16,21.11
2020-09-17,20.88
2020-09-18,20.87
2020-09-21,20.59
2020-09-22,21.01
2020-09-23,20.33
2020-09-24,20.46
2020-09-25,20.9
2020-09-28,21.07
2020-09-29,20.86
2020-09-30,20.84
2020-10-01,20.71
2020-10-02,20.56
2020-10-05,21.52
2020-10-06,21.2
2020-10-07,20.96
2020-10-08,20.91
2020-10-09,20.99
2020-10-12,21.27
2020-10-13,21.3
2020-10-14,21.57
2020-10-15,21.1
2020-10-16,21.1
2020-10-19,20.7
2020-10-20,20.69
2020-10-21,20.81
2020-10-22,20.65
2020-10-23,20.84
2020-10-26,20.62
2020-10-27,20.8
2020-10-28,20.42
2020-10-29,20.61
2020-10-30,20.57
2020-11-02,20.94
2020-11-03,21.57
2020-11-04,21.98
2020-11-05,22.02
2020-11-06,20.39
2020-11-09,19.46
2020-11-10,19.35
2020-11-11,20.09
2020-11-12,19.55
2020-11-13,19.8
2020-11-16,19.14
2020-11-17,18.89
2020-11-18,18.84
2020-11-19,18.67
2020-11-20,18.27
2020-11-23,18.29
2020-11-24,18.22
2020-11-25,18.18
2020-11-27,18.11
2020-11-30,18.23
2020-12-01,18.23
2020-12-02,18.59
2020-12-03,19.1
2020-12-04,19.27
2020-12-07,19.71
2020-12-08,19.29
2020-12-09,19.49
2020-12-10,19.52
2020-12-11,19.59
2020-12-14,19.87
2020-12-15,19.96
