datetime,close
2020-06-05,162.22
2020-06-08,167.78
2020-06-09,163.48
2020-06-10,158.05
2020-06-11,148.55
2020-06-12,149.2
2020-06-15,153.09
2020-06-16,155.99001
2020-06-17,157.05
2020-06-18,159.06
2020-06-19,157.62
2020-06-22,153.8
2020-06-23,152.75
2020-06-24,146.45
2020-06-25,146.96001
2020-06-26,146.05
2020-06-29,149.34
2020-06-30,149.46001
2020-07-01,147.14
2020-07-02,147.3
2020-07-06,148.47
2020-07-07,145.17999
2020-07-08,143.89999
2020-07-09,138.02
2020-07-10,141.97
2020-07-13,142.82001
2020-07-14,143.36
2020-07-15,145.78999
2020-07-16,148.50999
2020-07-17,148.91
2020-07-20,145.45
2020-07-21,147.81
2020-07-22,151.53
2020-07-23,151.00999
2020-07-24,150.14999
2020-07-27,147.98
2020-07-28,148.57001
2020-07-29,149.44
2020-07-30,148.86
2020-07-31,146.74001
2020-08-03,147.72
2020-08-04,147.24001
2020-08-05,149.19
2020-08-06,149.14
2020-08-07,152.97
2020-08-10,156.56
2020-08-11,158.85001
2020-08-12,156.41
2020-08-13,154.95
2020-08-14,156.46001
2020-08-17,153.72
2020-08-18,153.03
2020-08-19,152.49001
2020-08-20,150.94
2020-08-21,149.81
2020-08-24,153.3
2020-08-25,151.47
2020-08-26,150.47
2020-08-27,152.44
2020-08-28,152.27
2020-08-31,149.35001
2020-09-01,150.19
2020-09-02,153.92
2020-09-03,151.94
2020-09-04,151.7
2020-09-08,146.96001
2020-09-09,146.17
2020-09-10,142.58
2020-09-11,145.36
2020-09-14,147.47
2020-09-15,145.14
2020-09-16,146.78
2020-09-17,144.59
2020-09-18,142.99001
2020-09-21,138.33
2020-09-22,139.45
2020-09-23,136.50999
2020-09-24,136.89999
2020-09-25,138.21001
2020-09-28,140.92
2020-09-29,138.55
2020-09-30,138.42999
2020-10-01,138.22
2020-10-02,140.49001
2020-10-05,142.73
2020-10-06,142.31
2020-10-07,144.87
2020-10-08,145.03999
2020-10-09,143.66
2020-10-12,144.73
2020-10-13,143.24001
2020-10-14,142.89
2020-10-15,140.81
2020-10-16,142.24001
2020-10-19,138.67999
2020-10-20,138.46001
2020-10-21,136.61
2020-10-22,139.42
2020-10-23,140.7
2020-10-26,138.50999
2020-10-27,134.87
2020-10-28,132.42999
2020-10-29,131.32001
2020-10-30,131.33
2020-11-02,136.09
2020-11-03,138.2
2020-11-04,139.09
2020-11-05,139.14999
2020-11-06,139.32001
2020-11-09,147.13
2020-11-10,151.31
2020-11-11,150.28999
2020-11-12,147.5
2020-11-13,151.14999
2020-11-16,152.92999
2020-11-17,151.47
2020-11-18,153.5
2020-11-19,149.99001
2020-11-20,148.36
2020-11-23,150.02
2020-11-24,153.67
2020-11-25,152.03999
2020-11-27,152.06
2020-11-30,149.35001
2020-12-01,151.75999
2020-12-02,153.35001
2020-12-03,153.88
2020-12-04,156.03999
2020-12-07,153.0
2020-12-08,153.57001
2020-12-09,154.14
2020-12-10,150.37
2020-12-11,151.33
2020-12-14,153.34
2020-12-15,154.60001
2020-12-16,153.39999
2020-12-17,151.59
2020-12-18,152.67
2020-12-21,149.67
2020-12-22,146.5
2020-12-23,148.14999
2020-12-24,149.00999
2020-12-28,148.72
2020-12-29,147.55
2020-12-30,148.3
2020-12-31,148.82001
2021-01-04,145.94
2021-01-05,146.00999
2021-01-06,149.74001
2021-01-07,151.72
2021-01-08,150.77
2021-01-11,151.78
2021-01-12,153.5
2021-01-13,152.63
2021-01-14,154.09
2021-01-15,153.17
2021-01-19,153.13
2021-01-20,154.03
2021-01-21,151.06
2021-01-22,152.77
2021-01-25,153.16
2021-01-26,150.33
2021-01-27,152.73
2021-01-28,150.42999
2021-01-29,146.67999
2021-02-01,147.67
2021-02-02,149.82001
2021-02-03,153.08
2021-02-04,157.53
2021-02-05,158.82001
2021-02-08,159.64
2021-02-09,162.14
2021-02-10,163.13
2021-02-11,163.45
2021-02-12,164.83
2021-02-16,163.32001
2021-02-17,164.49001
2021-02-18,163.23
2021-02-19,164.78
2021-02-22,166.42
2021-02-23,167.35001
2021-02-24,168.06
2021-02-25,166.2
2021-02-26,163.47
2021-03-01,167.06
2021-03-02,167.67999
2021-03-03,167.95
2021-03-04,165.77
2021-03-05,170.52
2021-03-08,172.69
2021-03-09,168.74001
2021-03-10,172.42
2021-03-11,172.67
2021-03-12,176.28999
2021-03-15,176.71001
2021-03-16,175.32001
2021-03-17,177.52
2021-03-18,179.24001
2021-03-19,177.62
2021-03-22,176.56
2021-03-23,174.87
2021-03-24,176.42
2021-03-25,180.06
2021-03-26,181.53999
2021-03-29,183.3
2021-03-30,182.10001
2021-03-31,181.56
2021-04-01,180.83
2021-04-05,185.59
2021-04-06,185.11
2021-04-07,184.78999
2021-04-08,184.11
2021-04-09,183.0
2021-04-12,184.94
2021-04-13,182.28
2021-04-14,183.48
2021-04-15,183.92999
2021-04-16,184.47
2021-04-19,184.78999
2021-04-20,184.07001
2021-04-21,185.85001
2021-04-22,184.5
2021-04-23,186.48
2021-04-26,185.19
2021-04-27,185.89
2021-04-28,185.25999
2021-04-29,190.71001
2021-04-30,190.23
2021-05-03,191.69
2021-05-04,191.99001
2021-05-05,190.67999
2021-05-06,192.67999
2021-05-07,194.82001
2021-05-10,194.60001
2021-05-11,191.53999
2021-05-12,186.88
2021-05-13,191.28999
2021-05-14,191.94
2021-05-17,191.64999
2021-05-18,189.35001
2021-05-19,188.52
2021-05-20,189.06
2021-05-21,189.88
2021-05-24,189.60001
2021-05-25,188.91
2021-05-26,189.02
2021-05-27,190.67
2021-05-28,189.91
2021-06-01,189.53999
2021-06-02,191.53999
2021-06-03,190.81
2021-06-04,193.57001
2021-06-07,191.77
2021-06-08,192.72
2021-06-09,191.87
2021-06-10,191.48
2021-06-11,191.49001
2021-06-14,190.84
2021-06-15,192.45
2021-06-16,190.08
2021-06-17,187.67999
2021-06-18,185.14999
2021-06-21,190.78
2021-06-22,189.58
2021-06-23,186.81
