datetime,close
2020-06-05,36.72
2020-06-08,38.16
2020-06-09,36.4
2020-06-10,36.19
2020-06-11,33.77
2020-06-12,33.68
2020-06-15,33.31
2020-06-16,33.76
2020-06-17,33.59
2020-06-18,33.63
2020-06-19,34.08
2020-06-22,34.15
2020-06-23,33.0
2020-06-24,32.57
2020-06-25,32.63
2020-06-26,31.57
2020-06-29,32.94
2020-06-30,32.56
2020-07-01,33.15
2020-07-02,32.79
2020-07-06,33.03
2020-07-07,32.75
2020-07-08,33.19
2020-07-09,32.31
2020-07-10,32.96
2020-07-13,33.23
2020-07-14,33.84
2020-07-15,34.02
2020-07-16,33.84
2020-07-17,33.72
2020-07-20,33.42
2020-07-21,33.53
2020-07-22,33.59
2020-07-23,33.23
2020-07-24,34.19
2020-07-27,33.74
2020-07-28,33.74
2020-07-29,33.64
2020-07-30,33.85
2020-07-31,33.81
2020-08-03,33.47
2020-08-04,34.03
2020-08-05,33.56
2020-08-06,33.98
2020-08-07,34.28
2020-08-10,34.98
2020-08-11,34.9
2020-08-12,35.26
2020-08-13,35.29
2020-08-14,34.94
2020-08-17,35.3
2020-08-18,36.09
2020-08-19,35.41
2020-08-20,34.65
2020-08-21,34.53
2020-08-24,34.7
2020-08-25,34.56
2020-08-26,33.94
2020-08-27,33.73
2020-08-28,34.29
2020-08-31,34.41
2020-09-01,34.17
2020-09-02,35.41
2020-09-03,34.23
2020-09-04,33.38
2020-09-08,31.96
2020-09-09,32.36
2020-09-10,31.38
2020-09-11,31.61
2020-09-14,31.54
2020-09-15,30.6
2020-09-16,30.92
2020-09-17,30.54
2020-09-18,29.93
2020-09-21,29.15
2020-09-22,28.84
2020-09-23,28.52
2020-09-24,29.03
2020-09-25,29.52
2020-09-28,29.52
2020-09-29,29.7
2020-09-30,30.74
2020-10-01,30.63
2020-10-02,31.06
2020-10-05,31.27
2020-10-06,31.1
2020-10-07,31.39
2020-10-08,32.35
2020-10-09,32.27
2020-10-12,32.76
2020-10-13,33.21
2020-10-14,33.71
2020-10-15,34.04
2020-10-16,33.69
2020-10-19,33.4
2020-10-20,33.18
2020-10-21,32.53
2020-10-22,33.18
2020-10-23,33.67
2020-10-26,33.78
2020-10-27,33.04
2020-10-28,31.13
2020-10-29,31.44
2020-10-30,31.62
2020-11-02,32.17
2020-11-03,32.73
2020-11-04,32.71
2020-11-05,32.12
2020-11-06,31.23
2020-11-09,31.92
2020-11-10,32.61
2020-11-11,32.22
2020-11-12,31.19
2020-11-13,32.14
